episode,steps,return
2981,13,-10.0
2982,27,-42.0
2983,18,3.0
2984,20,-26.0
2985,16,5.0
2986,36,-24.0
2987,25,-40.0
2988,15,6.0
2989,15,6.0
2990,13,8.0
2991,23,-11.0
2992,19,-7.0
2993,11,10.0
2994,24,-30.0
2995,19,-16.0
2996,16,5.0
2997,13,8.0
2998,18,-6.0
2999,23,-20.0
3000,17,4.0
3001,22,-19.0
3002,15,-3.0
3003,17,4.0
3004,31,-37.0
3005,18,-6.0
3006,31,-37.0
3007,20,-8.0
3008,12,0.0
3009,16,-4.0
3010,16,-4.0
3011,21,-27.0
3012,21,-18.0
3013,14,-11.0
3014,11,10.0
3015,22,-10.0
3016,22,-19.0
3017,12,9.0
3018,30,-36.0
3019,25,-13.0
3020,12,9.0
3021,24,-3.0
3022,11,10.0
3023,12,9.0
3024,17,-5.0
3025,18,3.0
3026,18,3.0
3027,13,-1.0
3028,22,-28.0
3029,18,-6.0
3030,15,-12.0
3031,14,7.0
3032,22,-1.0
3033,21,-18.0
3034,17,4.0
3035,15,-3.0
3036,22,-19.0
3037,14,-2.0
3038,19,2.0
3039,15,6.0
3040,18,-33.0
3041,13,8.0
3042,12,9.0
3043,29,-35.0
3044,16,5.0
3045,8,13.0
3046,12,0.0
3047,16,5.0
3048,24,-39.0
3049,21,-18.0
3050,18,-6.0
3051,13,-10.0
3052,11,10.0
3053,20,-8.0
3054,19,-7.0
3055,22,-28.0
3056,19,2.0
3057,13,-1.0
3058,16,-4.0
3059,18,-15.0
3060,20,-26.0
3061,10,2.0
3062,13,8.0
3063,19,-16.0
3064,19,2.0
3065,12,9.0
3066,13,-1.0
3067,18,-15.0
3068,17,-5.0
3069,15,6.0
3070,20,-17.0
3071,14,-2.0
3072,16,5.0
3073,21,0.0
3074,19,-7.0
3075,20,-8.0
3076,20,-8.0
3077,17,-5.0
3078,20,-8.0
3079,16,5.0
3080,15,-12.0
3081,16,-4.0
3082,16,-4.0
3083,18,3.0
3084,19,2.0
3085,14,-11.0
3086,17,4.0
3087,15,-3.0
3088,22,-19.0
3089,15,6.0
3090,16,5.0
3091,14,7.0
3092,18,-15.0
3093,22,-19.0
3094,21,-9.0
3095,19,-7.0
3096,16,-13.0
3097,21,-18.0
3098,20,-8.0
3099,15,6.0
3100,9,12.0
3101,15,-21.0
3102,6,15.0
3103,17,-23.0
3104,15,6.0
3105,15,6.0
3106,16,-4.0
3107,18,3.0
3108,15,6.0
3109,24,-39.0
3110,19,2.0
3111,16,5.0
3112,21,0.0
3113,22,-28.0
3114,22,-37.0
3115,19,-7.0
3116,24,-39.0
3117,22,-19.0
3118,22,-19.0
3119,24,-12.0
3120,16,-4.0
3121,16,5.0
3122,13,8.0
3123,14,7.0
3124,25,-31.0
3125,18,-6.0
3126,18,3.0
3127,19,-7.0
3128,12,0.0
3129,15,6.0
3130,14,7.0
3131,16,5.0
3132,32,-29.0
3133,16,5.0
3134,12,0.0
3135,29,-17.0
3136,14,-2.0
3137,12,9.0
3138,17,-5.0
3139,15,6.0
3140,17,-5.0
3141,21,-18.0
3142,22,-37.0
3143,14,-2.0
3144,15,-12.0
3145,14,7.0
3146,13,8.0
3147,15,-12.0
3148,20,-26.0
3149,16,-4.0
3150,22,-10.0
3151,22,-10.0
3152,9,3.0
3153,22,-10.0
3154,17,-5.0
3155,24,-3.0
3156,22,-10.0
3157,18,3.0
3158,15,-12.0
3159,16,-13.0
3160,19,2.0
3161,16,5.0
3162,11,10.0
3163,12,9.0
3164,14,-2.0
3165,16,-4.0
3166,14,-2.0
3167,21,-18.0
3168,14,-2.0
3169,17,-5.0
3170,15,-3.0
3171,17,-14.0
3172,17,-23.0
3173,12,9.0
3174,21,-9.0
3175,20,-8.0
3176,16,-13.0
3177,9,12.0
3178,21,-9.0
3179,20,-17.0
3180,18,3.0
3181,19,2.0
3182,15,-12.0
3183,15,6.0
3184,19,-25.0
3185,13,8.0
3186,15,-21.0
3187,19,2.0
3188,15,-21.0
3189,11,10.0
3190,18,-6.0
3191,23,-20.0
3192,13,8.0
3193,17,-5.0
3194,13,8.0
3195,7,14.0
3196,18,3.0
3197,15,6.0
3198,20,1.0
3199,23,-11.0
3200,18,-15.0
3201,13,-1.0
3202,15,6.0
3203,23,-29.0
3204,17,4.0
3205,19,2.0
3206,20,-8.0
3207,29,-44.0
3208,13,-10.0
3209,19,-34.0
3210,18,-6.0
3211,21,-9.0
3212,16,5.0
3213,14,-2.0
3214,13,8.0
3215,18,-6.0
3216,15,-3.0
3217,15,6.0
3218,14,-2.0
3219,18,-15.0
3220,20,-8.0
3221,17,4.0
3222,9,12.0
3223,17,4.0
3224,24,-12.0
3225,15,6.0
3226,20,-17.0
3227,15,-12.0
3228,23,-29.0
3229,20,1.0
3230,13,8.0
3231,21,-9.0
3232,14,-11.0
3233,15,-3.0
3234,18,3.0
3235,16,5.0
3236,17,-5.0
3237,18,3.0
3238,24,-21.0
3239,22,-19.0
3240,23,-2.0
3241,17,-14.0
3242,27,-33.0
3243,22,-19.0
3244,17,-5.0
3245,15,6.0
3246,20,1.0
3247,15,6.0
3248,14,-2.0
3249,20,-17.0
3250,16,-4.0
3251,14,-11.0
3252,22,-19.0
3253,22,-19.0
3254,9,3.0
3255,13,-1.0
3256,16,5.0
3257,17,-5.0
3258,19,-25.0
3259,17,4.0
3260,14,7.0
3261,19,-7.0
3262,16,-4.0
3263,21,-9.0
3264,24,-3.0
3265,20,-17.0
3266,17,-5.0
3267,15,6.0
3268,16,-4.0
3269,22,-1.0
3270,17,-5.0
3271,12,9.0
3272,15,6.0
3273,18,-6.0
3274,10,11.0
3275,24,-12.0
3276,14,7.0
3277,12,0.0
3278,14,7.0
3279,19,2.0
3280,19,2.0
3281,21,-9.0
3282,20,-17.0
3283,10,11.0
3284,11,10.0
3285,22,-10.0
3286,12,9.0
3287,15,6.0
3288,12,0.0
3289,18,3.0
3290,22,-19.0
3291,14,7.0
3292,21,0.0
3293,13,8.0
3294,25,-22.0
3295,10,11.0
3296,18,-6.0
3297,16,-4.0
3298,18,3.0
3299,12,-9.0
3300,19,-7.0
3301,17,-5.0
3302,21,0.0
3303,16,5.0
3304,12,9.0
3305,21,0.0
3306,8,4.0
3307,15,6.0
3308,21,-9.0
3309,19,-7.0
3310,14,-11.0
3311,22,-19.0
3312,12,9.0
3313,11,10.0
3314,15,6.0
3315,20,1.0
3316,17,4.0
3317,19,-7.0
3318,13,-1.0
3319,21,-27.0
3320,17,-41.0
3321,18,-24.0
3322,14,7.0
3323,15,-3.0
3324,17,-5.0
3325,22,-19.0
3326,16,-4.0
3327,18,-33.0
3328,15,6.0
3329,19,-16.0
3330,16,5.0
3331,24,-12.0
3332,23,-11.0
3333,14,-2.0
3334,18,3.0
3335,14,-11.0
3336,6,15.0
3337,13,8.0
3338,9,12.0
3339,17,-5.0
3340,12,9.0
3341,20,1.0
3342,17,4.0
3343,16,-4.0
3344,23,-20.0
3345,22,-19.0
3346,18,3.0
3347,13,-1.0
3348,14,7.0
3349,18,-6.0
3350,18,-6.0
3351,17,-14.0
3352,17,4.0
3353,11,10.0
3354,23,-20.0
3355,18,3.0
3356,18,-33.0
3357,16,5.0
3358,17,-32.0
3359,10,11.0
3360,14,7.0
3361,25,-31.0
3362,10,11.0
3363,15,6.0
3364,10,11.0
3365,28,-34.0
3366,20,-8.0
3367,17,4.0
3368,13,-1.0
3369,10,11.0
3370,19,-7.0
3371,18,-33.0
3372,13,8.0
3373,12,9.0
3374,12,0.0
3375,11,1.0
3376,15,6.0
3377,15,-3.0
3378,18,-33.0
3379,12,9.0
3380,14,7.0
3381,13,-1.0
3382,15,-3.0
3383,22,-10.0
3384,19,2.0
3385,28,-25.0
3386,18,-15.0
3387,13,-1.0
3388,14,7.0
3389,20,-17.0
3390,14,-2.0
3391,18,-6.0
3392,21,-27.0
3393,10,11.0
3394,11,10.0
3395,15,6.0
3396,15,-3.0
3397,24,-30.0
3398,17,4.0
3399,14,7.0
3400,16,5.0
3401,20,-8.0
3402,20,-8.0
3403,11,1.0
3404,21,0.0
3405,18,-6.0
3406,20,-8.0
3407,13,8.0
3408,9,12.0
3409,16,-4.0
3410,14,7.0
3411,20,-8.0
3412,22,-28.0
3413,15,-3.0
3414,18,-6.0
3415,15,6.0
3416,26,-14.0
3417,20,-8.0
3418,10,2.0
3419,11,10.0
3420,26,-23.0
3421,21,-9.0
3422,13,-1.0
3423,23,-20.0
3424,10,11.0
3425,20,-26.0
3426,22,-28.0
3427,23,-20.0
3428,22,-19.0
3429,11,1.0
3430,17,-5.0
3431,20,-17.0
3432,15,6.0
3433,16,-4.0
3434,16,5.0
3435,15,6.0
3436,19,-16.0
3437,8,13.0
3438,12,0.0
3439,9,3.0
3440,12,9.0
3441,11,10.0
3442,18,3.0
3443,27,-24.0
3444,16,5.0
3445,14,-2.0
3446,14,-2.0
3447,14,-2.0
3448,12,0.0
3449,9,3.0
3450,16,5.0
3451,20,-8.0
3452,19,2.0
3453,14,7.0
3454,15,-30.0
3455,18,3.0
3456,18,-15.0
3457,19,-25.0
3458,14,-11.0
3459,25,-31.0
3460,16,5.0
3461,10,2.0
3462,23,-11.0
3463,13,-1.0
3464,13,-1.0
3465,10,11.0
3466,18,-15.0
3467,13,8.0
3468,16,-4.0
3469,11,10.0
3470,23,-11.0
3471,18,-24.0
3472,21,0.0
3473,22,-1.0
3474,19,-16.0
3475,20,-8.0
3476,10,11.0
3477,10,2.0
3478,16,5.0
3479,14,-2.0
3480,13,8.0
3481,11,1.0
3482,14,-11.0
3483,18,-15.0
3484,14,7.0
3485,17,-14.0
3486,23,-29.0
3487,18,-33.0
3488,13,-1.0
3489,12,9.0
3490,12,9.0
3491,14,-2.0
3492,9,12.0
3493,16,-4.0
3494,17,4.0
3495,16,5.0
3496,23,-38.0
3497,22,-1.0
3498,20,-26.0
3499,15,-30.0
3500,10,11.0
3501,19,-16.0
3502,13,8.0
3503,18,-15.0
3504,25,-31.0
3505,24,-30.0
3506,15,-3.0
3507,11,-8.0
3508,15,-3.0
3509,27,-33.0
3510,19,-7.0
3511,15,-12.0
3512,17,-5.0
3513,13,8.0
3514,17,-14.0
3515,24,-39.0
3516,14,-2.0
3517,10,2.0
3518,15,6.0
3519,21,-18.0
3520,16,5.0
3521,21,0.0
3522,16,-13.0
3523,11,1.0
3524,23,-2.0
3525,16,5.0
3526,12,0.0
3527,13,8.0
3528,20,-17.0
3529,17,-14.0
3530,15,6.0
3531,14,7.0
3532,11,10.0
3533,15,6.0
3534,19,-25.0
3535,20,-17.0
3536,19,-7.0
3537,12,9.0
3538,15,6.0
3539,20,1.0
3540,16,-4.0
3541,16,-4.0
3542,14,7.0
3543,22,-1.0
3544,10,11.0
3545,17,4.0
3546,14,7.0
3547,14,-11.0
3548,30,-45.0
3549,20,-17.0
3550,11,1.0
3551,20,-8.0
3552,13,8.0
3553,25,-31.0
3554,13,-1.0
3555,9,12.0
3556,19,-7.0
3557,19,-25.0
3558,21,-27.0
3559,24,-30.0
3560,30,-27.0
3561,12,0.0
3562,13,-1.0
3563,15,6.0
3564,19,2.0
3565,10,-7.0
3566,19,-25.0
3567,16,5.0
3568,12,9.0
3569,21,-18.0
3570,17,-5.0
3571,14,-2.0
3572,18,3.0
3573,13,8.0
3574,8,13.0
3575,16,-4.0
3576,18,-15.0
3577,11,10.0
3578,16,-13.0
3579,8,13.0
3580,12,9.0
3581,15,6.0
3582,19,-25.0
3583,21,-18.0
3584,24,-3.0
3585,25,-13.0
3586,17,-5.0
3587,18,3.0
3588,14,-11.0
3589,20,-8.0
3590,17,-14.0
3591,9,12.0
3592,13,8.0
3593,20,-17.0
3594,11,10.0
3595,11,10.0
3596,11,1.0
3597,18,-6.0
3598,17,4.0
3599,13,8.0
3600,14,7.0
3601,16,-4.0
3602,13,8.0
3603,13,-10.0
3604,12,9.0
3605,18,-15.0
3606,12,9.0
3607,18,-15.0
3608,21,-9.0
3609,8,13.0
3610,14,7.0
3611,14,-2.0
3612,17,4.0
3613,13,8.0
3614,9,12.0
3615,15,-12.0
3616,18,-6.0
3617,17,-5.0
3618,15,6.0
3619,16,5.0
3620,14,7.0
3621,18,-6.0
3622,19,2.0
3623,16,-4.0
3624,19,-7.0
3625,10,11.0
3626,21,-45.0
3627,18,3.0
3628,30,-9.0
3629,7,14.0
3630,25,-13.0
3631,19,-25.0
3632,15,6.0
3633,18,-6.0
3634,15,6.0
3635,15,-12.0
3636,16,5.0
3637,20,-17.0
3638,10,11.0
3639,10,11.0
3640,14,7.0
3641,20,-8.0
3642,15,-3.0
3643,18,-6.0
3644,13,8.0
3645,15,-3.0
3646,12,9.0
3647,12,9.0
3648,15,-21.0
3649,11,10.0
3650,17,-5.0
3651,16,-13.0
3652,26,-50.0
3653,19,-7.0
3654,15,6.0
3655,13,-1.0
3656,21,-18.0
3657,17,4.0
3658,14,-2.0
3659,18,-24.0
3660,18,-15.0
3661,13,8.0
3662,15,-3.0
3663,20,1.0
3664,24,-21.0
3665,9,12.0
3666,24,-12.0
3667,12,-9.0
3668,13,8.0
3669,13,8.0
3670,18,3.0
3671,22,-19.0
3672,13,8.0
3673,15,-3.0
3674,13,8.0
3675,13,8.0
3676,24,-21.0
3677,7,14.0
3678,21,-9.0
3679,20,-8.0
3680,17,4.0
3681,22,-1.0
3682,8,13.0
3683,14,7.0
3684,16,-13.0
3685,15,-3.0
3686,19,-7.0
3687,17,-5.0
3688,15,-3.0
3689,20,-26.0
3690,16,-13.0
3691,21,-18.0
3692,26,-23.0
3693,23,-11.0
3694,14,7.0
3695,10,11.0
3696,14,7.0
3697,16,-4.0
3698,16,-4.0
3699,18,-24.0
3700,13,-1.0
3701,17,-5.0
3702,12,9.0
3703,15,6.0
3704,21,-9.0
3705,20,-35.0
3706,14,7.0
3707,19,-16.0
3708,18,3.0
3709,12,0.0
3710,18,-24.0
3711,17,4.0
3712,14,-2.0
3713,11,10.0
3714,16,-4.0
3715,10,2.0
3716,12,9.0
3717,18,-24.0
3718,17,-23.0
3719,14,-2.0
3720,12,9.0
3721,29,-26.0
3722,17,4.0
3723,18,-6.0
3724,13,-1.0
3725,17,4.0
3726,14,-2.0
3727,17,-5.0
3728,17,-5.0
3729,13,-1.0
3730,13,-10.0
3731,25,-31.0
3732,9,12.0
3733,13,-1.0
3734,17,-14.0
3735,16,5.0
3736,18,-24.0
3737,20,1.0
3738,15,6.0
3739,16,5.0
3740,27,-15.0
3741,20,1.0
3742,16,-13.0
3743,17,-5.0
3744,25,-31.0
3745,10,11.0
3746,21,-9.0
3747,24,-39.0
3748,21,-9.0
3749,15,6.0
3750,25,-4.0
3751,11,1.0
3752,20,-8.0
3753,14,-11.0
3754,18,-6.0
3755,19,-25.0
3756,20,-8.0
3757,19,-25.0
3758,14,7.0
3759,16,-4.0
3760,20,-17.0
3761,14,7.0
3762,12,9.0
3763,17,-5.0
3764,18,3.0
3765,14,7.0
3766,20,-8.0
3767,16,-4.0
3768,12,9.0
3769,13,-1.0
3770,10,11.0
3771,16,5.0
3772,18,-15.0
3773,17,4.0
3774,15,6.0
3775,8,4.0
3776,15,-3.0
3777,19,-7.0
3778,13,-1.0
3779,17,-5.0
3780,15,-3.0
3781,18,-6.0
3782,22,-19.0
3783,6,15.0
3784,19,-7.0
3785,11,1.0
3786,11,10.0
3787,23,-11.0
3788,9,12.0
3789,11,10.0
3790,15,-3.0
3791,17,4.0
3792,17,-5.0
3793,17,-5.0
3794,13,-19.0
3795,24,-3.0
3796,8,4.0
3797,14,7.0
3798,11,10.0
3799,17,4.0
3800,24,-21.0
3801,21,-27.0
3802,15,6.0
3803,13,-10.0
3804,10,11.0
3805,14,-2.0
3806,16,-4.0
3807,7,14.0
3808,28,-34.0
3809,25,-13.0
3810,23,-20.0
3811,20,1.0
3812,20,-17.0
3813,19,-16.0
3814,17,-5.0
3815,17,4.0
3816,16,-13.0
3817,16,5.0
3818,21,-18.0
3819,20,1.0
3820,17,-5.0
3821,21,-9.0
3822,14,7.0
3823,17,-5.0
3824,16,-4.0
3825,13,8.0
3826,13,-10.0
3827,15,6.0
3828,21,0.0
3829,15,6.0
3830,17,-5.0
3831,14,7.0
3832,13,8.0
3833,17,4.0
3834,24,-12.0
3835,14,-2.0
3836,17,-5.0
3837,13,-10.0
3838,17,-14.0
3839,10,11.0
3840,27,-24.0
3841,20,-8.0
3842,19,-16.0
3843,14,-11.0
3844,16,-13.0
3845,14,7.0
3846,19,-25.0
3847,7,14.0
3848,24,-21.0
3849,19,-7.0
3850,18,3.0
3851,13,8.0
3852,19,2.0
3853,15,6.0
3854,20,-8.0
3855,20,1.0
3856,17,-23.0
3857,16,5.0
3858,16,-13.0
3859,23,-20.0
3860,21,-9.0
3861,28,-61.0
3862,18,-6.0
3863,23,-11.0
3864,14,-2.0
3865,17,-14.0
3866,11,10.0
3867,11,10.0
3868,19,-7.0
3869,17,-5.0
3870,22,-19.0
3871,15,-3.0
3872,15,-12.0
3873,11,1.0
3874,20,-26.0
3875,26,-59.0
3876,17,-5.0
3877,16,-4.0
3878,18,3.0
3879,15,-3.0
3880,12,9.0
3881,15,6.0
3882,24,-30.0
3883,20,1.0
3884,15,6.0
3885,18,3.0
3886,17,4.0
3887,19,-16.0
3888,14,-11.0
3889,17,-5.0
3890,32,-20.0
3891,13,8.0
3892,20,-8.0
3893,22,-1.0
3894,18,3.0
3895,12,9.0
3896,25,-40.0
3897,9,12.0
3898,22,-19.0
3899,15,-3.0
3900,12,9.0
3901,16,5.0
3902,15,-12.0
3903,18,-24.0
3904,14,-2.0
3905,14,7.0
3906,12,9.0
3907,16,5.0
3908,13,8.0
3909,20,-8.0
3910,22,-28.0
3911,25,-31.0
3912,21,0.0
3913,17,-5.0
3914,19,-25.0
3915,16,-4.0
3916,16,5.0
3917,13,8.0
3918,18,-6.0
3919,17,4.0
3920,18,-15.0
3921,21,-18.0
3922,19,-7.0
3923,18,-6.0
3924,20,-8.0
3925,18,3.0
3926,15,6.0
3927,17,4.0
3928,17,-5.0
3929,9,12.0
3930,21,-36.0
3931,19,2.0
3932,14,-2.0
3933,11,1.0
3934,15,-12.0
3935,14,7.0
3936,13,-1.0
3937,13,-1.0
3938,8,13.0
3939,13,8.0
3940,20,-17.0
3941,13,-1.0
3942,16,5.0
3943,16,5.0
3944,21,-9.0
3945,18,-24.0
3946,20,1.0
3947,9,12.0
3948,12,-9.0
3949,16,5.0
3950,23,-20.0
3951,9,3.0
3952,14,7.0
3953,17,-5.0
3954,14,-2.0
3955,23,-11.0
3956,21,0.0
3957,17,-5.0
3958,26,-23.0
3959,22,-1.0
3960,17,4.0
3961,14,-11.0
3962,15,-3.0
3963,17,-5.0
3964,16,5.0
3965,16,5.0
3966,22,-19.0
3967,14,-11.0
3968,16,-4.0
3969,25,-31.0
3970,19,-7.0
3971,18,-6.0
3972,15,6.0
3973,18,-24.0
3974,17,-14.0
3975,21,-27.0
3976,14,7.0
3977,12,9.0
3978,18,-15.0
3979,19,-16.0
3980,16,-4.0
3981,19,-7.0
3982,26,-23.0
3983,15,-3.0
3984,14,7.0
3985,17,4.0
3986,8,13.0
3987,17,-5.0
3988,13,8.0
3989,8,13.0
3990,14,7.0
3991,19,2.0
3992,8,4.0
3993,20,-17.0
3994,14,-2.0
3995,16,5.0
3996,8,4.0
3997,19,2.0
3998,17,-5.0
3999,14,-2.0
4000,14,7.0
4001,9,12.0
4002,18,3.0
4003,21,-27.0
4004,21,-27.0
4005,12,9.0
4006,9,12.0
4007,14,-11.0
4008,13,8.0
4009,9,12.0
4010,16,-4.0
4011,7,14.0
4012,20,-8.0
4013,21,-9.0
4014,17,-14.0
4015,25,-40.0
4016,14,7.0
4017,30,-63.0
4018,13,8.0
4019,27,-33.0
4020,21,-27.0
4021,10,11.0
4022,20,-8.0
4023,21,0.0
4024,17,-23.0
4025,16,5.0
4026,13,-10.0
4027,17,-14.0
4028,16,-13.0
4029,16,5.0
4030,19,-25.0
4031,16,5.0
4032,7,5.0
4033,16,5.0
4034,16,-13.0
4035,13,-10.0
4036,11,1.0
4037,14,7.0
4038,19,-7.0
4039,9,12.0
4040,24,-48.0
4041,12,-9.0
4042,12,9.0
4043,17,4.0
4044,13,8.0
4045,14,7.0
4046,13,8.0
4047,19,2.0
4048,15,6.0
4049,14,7.0
4050,14,7.0
4051,21,0.0
4052,20,-8.0
4053,12,9.0
4054,18,3.0
4055,21,-18.0
4056,11,-8.0
4057,17,4.0
4058,21,-27.0
4059,19,-7.0
4060,13,8.0
4061,22,-10.0
4062,18,-6.0
4063,10,2.0
4064,11,1.0
4065,17,-5.0
4066,13,-10.0
4067,21,0.0
4068,18,-6.0
4069,10,11.0
4070,14,7.0
4071,12,9.0
4072,20,1.0
4073,22,-10.0
4074,20,1.0
4075,18,-15.0
4076,10,2.0
4077,6,15.0
4078,16,-4.0
4079,18,-6.0
4080,17,-5.0
4081,7,14.0
4082,11,1.0
4083,18,-6.0
4084,20,-8.0
4085,15,6.0
4086,22,-1.0
4087,32,-20.0
4088,18,-6.0
4089,13,-1.0
4090,30,-9.0
4091,21,-18.0
4092,19,-25.0
4093,24,-21.0
4094,16,5.0
4095,19,-7.0
4096,21,-9.0
4097,12,-9.0
4098,12,9.0
4099,18,-6.0
4100,19,2.0
4101,18,-15.0
4102,23,-29.0
4103,10,11.0
4104,19,-16.0
4105,22,-1.0
4106,20,-8.0
4107,22,-10.0
4108,21,-18.0
4109,15,6.0
4110,20,-44.0
4111,20,-35.0
4112,16,-4.0
4113,13,-1.0
4114,18,3.0
4115,13,8.0
4116,14,-11.0
4117,10,2.0
4118,18,-6.0
4119,25,-31.0
4120,20,1.0
4121,16,5.0
4122,12,9.0
4123,10,11.0
4124,22,-28.0
4125,18,-6.0
4126,18,3.0
4127,16,-4.0
4128,7,14.0
4129,20,-8.0
4130,19,-7.0
4131,19,2.0
4132,20,-8.0
4133,12,9.0
4134,23,-20.0
4135,11,1.0
4136,19,-7.0
4137,14,-2.0
4138,21,-36.0
4139,13,8.0
4140,22,-28.0
4141,19,-16.0
4142,18,3.0
4143,25,-40.0
4144,22,-19.0
4145,19,2.0
4146,10,11.0
4147,20,-8.0
4148,23,-11.0
4149,19,-25.0
4150,15,-3.0
4151,27,-15.0
4152,12,9.0
4153,22,-1.0
4154,12,0.0
4155,19,-7.0
4156,17,4.0
4157,20,-35.0
4158,17,-14.0
4159,24,-21.0
4160,19,-16.0
4161,21,-9.0
4162,21,-9.0
4163,12,9.0
4164,18,3.0
4165,16,5.0
4166,14,-2.0
4167,11,1.0
4168,21,-18.0
4169,21,-9.0
4170,17,-23.0
4171,20,-8.0
4172,18,3.0
4173,15,6.0
4174,19,-16.0
4175,18,3.0
4176,18,-6.0
4177,11,10.0
4178,22,-19.0
4179,19,-34.0
4180,13,-1.0
4181,15,-3.0
4182,19,-7.0
4183,17,-5.0
4184,20,-17.0
4185,23,-20.0
4186,14,7.0
4187,19,-7.0
4188,14,7.0
4189,14,-2.0
4190,27,-15.0
4191,10,11.0
4192,10,11.0
4193,13,8.0
4194,21,-9.0
4195,10,11.0
4196,15,-3.0
4197,14,7.0
4198,15,-3.0
4199,20,1.0
4200,18,3.0
4201,15,-3.0
4202,20,-8.0
4203,13,8.0
4204,16,-13.0
4205,19,-16.0
4206,19,-16.0
4207,12,9.0
4208,17,-14.0
4209,14,-2.0
4210,11,1.0
4211,15,6.0
4212,18,-6.0
4213,15,-21.0
4214,21,0.0
4215,26,-14.0
4216,13,8.0
4217,18,-24.0
4218,8,13.0
4219,16,-13.0
4220,19,2.0
4221,16,5.0
4222,12,-9.0
4223,14,7.0
4224,16,-4.0
4225,15,6.0
4226,20,-17.0
4227,18,-15.0
4228,26,-14.0
4229,16,-4.0
4230,18,-15.0
4231,21,-9.0
4232,18,3.0
4233,12,0.0
4234,20,-8.0
4235,12,0.0
4236,19,-16.0
4237,19,-16.0
4238,19,-7.0
4239,19,2.0
4240,24,-12.0
4241,16,-4.0
4242,30,-27.0
4243,19,-16.0
4244,10,11.0
4245,23,-11.0
4246,18,-6.0
4247,19,-16.0
4248,14,-2.0
4249,16,-4.0
4250,15,6.0
4251,17,-23.0
4252,19,-7.0
4253,20,-26.0
4254,9,-6.0
4255,24,-3.0
4256,14,7.0
4257,21,-9.0
4258,13,8.0
4259,15,-3.0
4260,15,6.0
4261,27,-42.0
4262,15,-3.0
4263,21,0.0
4264,21,-36.0
4265,13,-1.0
4266,8,13.0
4267,14,7.0
4268,9,12.0
4269,18,-6.0
4270,22,-1.0
4271,26,-23.0
4272,22,-1.0
4273,15,6.0
4274,16,5.0
4275,19,-7.0
4276,13,-1.0
4277,15,6.0
4278,16,-4.0
4279,13,8.0
4280,11,1.0
4281,14,-2.0
4282,20,-17.0
4283,10,11.0
4284,18,3.0
4285,18,3.0
4286,12,9.0
4287,19,-7.0
4288,17,-5.0
4289,19,-16.0
4290,11,10.0
4291,11,10.0
4292,9,12.0
4293,11,1.0
4294,12,0.0
4295,25,-31.0
4296,9,3.0
4297,24,-30.0
4298,23,-2.0
4299,13,8.0
4300,15,-21.0
4301,10,11.0
4302,22,-10.0
4303,20,-8.0
4304,13,-10.0
4305,16,5.0
4306,15,6.0
4307,20,-8.0
4308,22,-19.0
4309,13,8.0
4310,18,-15.0
4311,18,-6.0
4312,13,-1.0
4313,13,8.0
4314,17,4.0
4315,15,6.0
4316,21,-9.0
4317,17,4.0
4318,17,-14.0
4319,16,-13.0
4320,11,10.0
4321,24,-12.0
4322,12,-9.0
4323,13,8.0
4324,14,-2.0
4325,11,10.0
4326,17,-5.0
4327,18,3.0
4328,18,-15.0
4329,28,-25.0
4330,12,9.0
4331,19,2.0
4332,14,7.0
4333,17,-14.0
4334,9,12.0
4335,10,11.0
4336,10,11.0
4337,18,-15.0
4338,20,-8.0
4339,17,-5.0
4340,22,-10.0
4341,19,2.0
4342,13,-1.0
4343,12,-9.0
4344,32,-20.0
4345,14,7.0
4346,8,4.0
4347,16,-4.0
4348,12,0.0
4349,15,-3.0
4350,17,4.0
4351,12,9.0
4352,22,-1.0
4353,20,-26.0
4354,19,-7.0
4355,14,-2.0
4356,10,11.0
4357,19,-7.0
4358,16,-4.0
4359,19,-25.0
4360,21,-18.0
4361,13,-1.0
4362,14,-11.0
4363,15,-3.0
4364,22,-1.0
4365,18,-6.0
4366,22,-10.0
4367,14,-2.0
4368,15,-3.0
4369,14,7.0
4370,12,9.0
4371,22,-19.0
4372,21,-18.0
4373,11,10.0
4374,14,-2.0
4375,26,-41.0
4376,15,6.0
4377,15,-3.0
4378,13,8.0
4379,20,-17.0
4380,13,8.0
4381,18,-6.0
4382,19,-16.0
4383,22,-10.0
4384,9,12.0
4385,22,-19.0
4386,26,-5.0
4387,12,9.0
4388,18,-15.0
4389,16,-4.0
4390,18,3.0
4391,13,8.0
4392,18,-6.0
4393,15,-3.0
4394,13,-10.0
4395,15,-3.0
4396,21,-18.0
4397,18,-6.0
4398,14,-2.0
4399,20,-8.0
4400,18,-6.0
4401,11,1.0
4402,21,-27.0
4403,16,-13.0
4404,19,-7.0
4405,26,-32.0
4406,23,-29.0
4407,16,-4.0
4408,11,1.0
4409,17,-5.0
4410,6,15.0
4411,21,-9.0
4412,15,-12.0
4413,22,-28.0
4414,17,-5.0
4415,15,-3.0
4416,25,-49.0
4417,19,-7.0
4418,15,-12.0
4419,15,-3.0
4420,15,6.0
4421,15,6.0
4422,12,9.0
4423,12,9.0
4424,13,-1.0
4425,13,8.0
4426,16,5.0
4427,17,-23.0
4428,9,12.0
4429,13,-1.0
4430,12,0.0
4431,23,-2.0
4432,20,-8.0
4433,13,-10.0
4434,12,9.0
4435,18,-6.0
4436,21,0.0
4437,28,-16.0
4438,20,-26.0
4439,11,10.0
4440,15,-3.0
