episode,steps,return
3030,15,6.0
3031,14,7.0
3032,13,8.0
3033,11,10.0
3034,18,-15.0
3035,16,5.0
3036,18,3.0
3037,14,7.0
3038,17,4.0
3039,19,-16.0
3040,16,5.0
3041,19,2.0
3042,17,4.0
3043,11,1.0
3044,14,-2.0
3045,16,5.0
3046,22,-10.0
3047,16,-4.0
3048,16,-4.0
3049,9,12.0
3050,22,-10.0
3051,18,3.0
3052,14,-11.0
3053,15,6.0
3054,15,6.0
3055,10,2.0
3056,16,5.0
3057,12,0.0
3058,14,-11.0
3059,12,9.0
3060,15,6.0
3061,17,4.0
3062,14,7.0
3063,19,2.0
3064,17,4.0
3065,13,8.0
3066,14,7.0
3067,17,-14.0
3068,20,-8.0
3069,17,4.0
3070,13,8.0
3071,21,-18.0
3072,14,-2.0
3073,18,3.0
3074,15,6.0
3075,19,-7.0
3076,14,-2.0
3077,12,9.0
3078,26,-23.0
3079,14,7.0
3080,13,-19.0
3081,12,9.0
3082,15,6.0
3083,12,9.0
3084,19,-16.0
3085,16,5.0
3086,11,10.0
3087,10,2.0
3088,21,0.0
3089,17,4.0
3090,20,1.0
3091,18,-15.0
3092,13,-1.0
3093,16,-4.0
3094,25,-13.0
3095,15,-3.0
3096,7,14.0
3097,12,0.0
3098,12,0.0
3099,12,9.0
3100,13,8.0
3101,15,6.0
3102,15,-3.0
3103,15,6.0
3104,14,7.0
3105,16,5.0
3106,17,4.0
3107,20,-8.0
3108,17,-14.0
3109,18,3.0
3110,18,3.0
3111,16,5.0
3112,16,5.0
3113,17,4.0
3114,19,-7.0
3115,13,8.0
3116,19,2.0
3117,17,4.0
3118,16,-13.0
3119,12,9.0
3120,12,0.0
3121,15,6.0
3122,14,7.0
3123,19,-16.0
3124,17,-5.0
3125,16,5.0
3126,11,10.0
3127,15,-3.0
3128,20,-8.0
3129,18,-15.0
3130,18,-6.0
3131,13,8.0
3132,18,3.0
3133,19,-7.0
3134,19,-7.0
3135,9,12.0
3136,8,13.0
3137,9,3.0
3138,13,8.0
3139,13,8.0
3140,14,7.0
3141,16,-4.0
3142,20,-8.0
3143,13,8.0
3144,15,6.0
3145,13,8.0
3146,15,6.0
3147,17,-5.0
3148,15,6.0
3149,18,-15.0
3150,18,-6.0
3151,16,-4.0
3152,17,-5.0
3153,23,-2.0
3154,16,5.0
3155,15,6.0
3156,17,4.0
3157,12,9.0
3158,15,-3.0
3159,22,-10.0
3160,19,2.0
3161,15,6.0
3162,18,-6.0
3163,13,8.0
3164,15,6.0
3165,12,9.0
3166,14,-2.0
3167,20,1.0
3168,17,-5.0
3169,14,-2.0
3170,14,7.0
3171,12,0.0
3172,12,9.0
3173,14,-2.0
3174,15,6.0
3175,16,5.0
3176,18,3.0
3177,14,7.0
3178,12,9.0
3179,12,9.0
3180,16,5.0
3181,10,11.0
3182,15,-3.0
3183,21,-27.0
3184,13,-1.0
3185,13,-1.0
3186,18,-6.0
3187,8,13.0
3188,15,6.0
3189,14,7.0
3190,22,-10.0
3191,17,-5.0
3192,16,-4.0
3193,15,6.0
3194,15,6.0
3195,16,5.0
3196,17,4.0
3197,10,11.0
3198,13,8.0
3199,12,9.0
3200,18,-6.0
3201,13,8.0
3202,17,4.0
3203,13,8.0
3204,12,9.0
3205,13,8.0
3206,11,10.0
3207,20,-17.0
3208,11,1.0
3209,18,-15.0
3210,18,3.0
3211,13,-1.0
3212,10,11.0
3213,21,0.0
3214,18,-6.0
3215,20,1.0
3216,15,-12.0
3217,10,11.0
3218,11,10.0
3219,17,-5.0
3220,15,6.0
3221,11,10.0
3222,16,5.0
3223,11,1.0
3224,12,0.0
3225,17,4.0
3226,18,-6.0
3227,17,-14.0
3228,20,-35.0
3229,15,6.0
3230,9,12.0
3231,21,-9.0
3232,16,-4.0
3233,20,-8.0
3234,19,2.0
3235,20,-8.0
3236,10,2.0
3237,15,6.0
3238,18,-15.0
3239,16,5.0
3240,17,-5.0
3241,17,4.0
3242,18,-15.0
3243,10,11.0
3244,13,8.0
3245,18,3.0
3246,17,4.0
3247,12,0.0
3248,13,8.0
3249,11,10.0
3250,21,-9.0
3251,11,10.0
3252,15,6.0
3253,12,9.0
3254,23,-11.0
3255,13,-1.0
3256,17,4.0
3257,11,-8.0
3258,15,6.0
3259,17,-5.0
3260,14,7.0
3261,13,8.0
3262,13,8.0
3263,20,-17.0
3264,20,-17.0
3265,12,9.0
3266,18,3.0
3267,13,8.0
3268,15,-3.0
3269,13,8.0
3270,16,5.0
3271,13,8.0
3272,17,-5.0
3273,18,3.0
3274,18,3.0
3275,22,-1.0
3276,11,10.0
3277,19,-7.0
3278,17,-5.0
3279,15,-3.0
3280,11,10.0
3281,17,-14.0
3282,11,10.0
3283,14,7.0
3284,14,7.0
3285,15,6.0
3286,12,9.0
3287,16,5.0
3288,23,-2.0
3289,8,13.0
3290,13,8.0
3291,15,6.0
3292,12,9.0
3293,13,8.0
3294,16,5.0
3295,12,9.0
3296,11,10.0
3297,14,7.0
3298,21,0.0
3299,15,6.0
3300,18,3.0
3301,15,6.0
3302,16,5.0
3303,13,8.0
3304,18,-6.0
3305,14,7.0
3306,10,11.0
3307,15,6.0
3308,13,8.0
3309,10,11.0
3310,19,2.0
3311,11,10.0
3312,13,8.0
3313,16,-13.0
3314,17,-5.0
3315,18,3.0
3316,16,5.0
3317,11,10.0
3318,12,9.0
3319,14,-2.0
3320,22,-10.0
3321,15,-12.0
3322,15,6.0
3323,10,11.0
3324,13,8.0
3325,15,6.0
3326,10,11.0
3327,14,7.0
3328,15,-3.0
3329,14,7.0
3330,12,0.0
3331,21,-18.0
3332,12,0.0
3333,17,-5.0
3334,10,11.0
3335,13,8.0
3336,16,5.0
3337,16,-4.0
3338,20,-8.0
3339,14,7.0
3340,14,7.0
3341,7,14.0
3342,17,-5.0
3343,12,9.0
3344,14,7.0
3345,15,-3.0
3346,21,-18.0
3347,12,9.0
3348,11,1.0
3349,15,6.0
3350,15,6.0
3351,17,-5.0
3352,17,-5.0
3353,10,11.0
3354,13,8.0
3355,14,-11.0
3356,15,6.0
3357,14,-2.0
3358,14,-2.0
3359,14,7.0
3360,15,6.0
3361,19,2.0
3362,13,8.0
3363,13,8.0
3364,13,8.0
3365,15,6.0
3366,16,5.0
3367,13,8.0
3368,13,8.0
3369,16,5.0
3370,13,-1.0
3371,6,15.0
3372,19,-25.0
3373,8,13.0
3374,14,7.0
3375,12,9.0
3376,18,3.0
3377,12,9.0
3378,13,8.0
3379,17,4.0
3380,20,1.0
3381,13,8.0
3382,12,9.0
3383,16,-13.0
3384,20,-8.0
3385,15,-3.0
3386,13,8.0
3387,17,-5.0
3388,11,10.0
3389,14,-2.0
3390,14,7.0
3391,15,-3.0
3392,20,-8.0
3393,16,5.0
3394,12,9.0
3395,17,-5.0
3396,16,5.0
3397,10,11.0
3398,13,8.0
3399,12,9.0
3400,17,4.0
3401,28,-7.0
3402,18,-6.0
3403,13,8.0
3404,10,11.0
3405,16,5.0
3406,15,-12.0
3407,9,12.0
3408,7,14.0
3409,13,8.0
3410,13,-1.0
3411,17,4.0
3412,11,10.0
3413,14,7.0
3414,11,10.0
3415,10,11.0
3416,11,10.0
3417,13,8.0
3418,20,1.0
3419,11,10.0
3420,18,-15.0
3421,11,10.0
3422,10,11.0
3423,10,11.0
3424,19,-7.0
3425,15,-3.0
3426,15,6.0
3427,19,2.0
3428,10,11.0
3429,10,2.0
3430,13,8.0
3431,16,5.0
3432,17,-14.0
3433,13,-1.0
3434,14,7.0
3435,16,5.0
3436,16,5.0
3437,21,0.0
3438,10,11.0
3439,17,4.0
3440,20,-8.0
3441,17,-5.0
3442,15,6.0
3443,10,11.0
3444,15,6.0
3445,13,8.0
3446,17,-5.0
3447,23,-2.0
3448,14,7.0
3449,17,4.0
3450,14,7.0
3451,16,5.0
3452,17,4.0
3453,9,12.0
3454,14,-11.0
3455,18,-6.0
3456,17,4.0
3457,11,10.0
3458,16,5.0
3459,10,11.0
3460,19,-34.0
3461,17,4.0
3462,20,-8.0
3463,14,7.0
3464,10,11.0
3465,14,7.0
3466,17,4.0
3467,15,6.0
3468,17,4.0
3469,14,7.0
3470,13,8.0
3471,13,8.0
3472,9,12.0
3473,11,1.0
3474,7,14.0
3475,11,1.0
3476,11,10.0
3477,20,-17.0
3478,22,-1.0
3479,18,-6.0
3480,14,7.0
3481,15,-3.0
3482,13,8.0
3483,15,6.0
3484,8,4.0
3485,13,8.0
3486,17,4.0
3487,13,8.0
3488,15,6.0
3489,11,10.0
3490,17,-5.0
3491,20,-17.0
3492,13,8.0
3493,8,13.0
3494,21,-9.0
3495,15,6.0
3496,9,12.0
3497,16,-4.0
3498,13,-1.0
3499,16,-4.0
3500,9,12.0
3501,17,4.0
3502,11,10.0
3503,13,8.0
3504,9,3.0
3505,15,-3.0
3506,15,6.0
3507,21,-9.0
3508,15,6.0
3509,19,2.0
3510,19,2.0
3511,10,11.0
3512,11,10.0
3513,12,0.0
3514,14,7.0
3515,16,5.0
3516,10,11.0
3517,13,-1.0
3518,19,-25.0
3519,14,-11.0
3520,13,8.0
3521,14,7.0
3522,14,7.0
3523,14,-2.0
3524,14,7.0
3525,9,12.0
3526,12,9.0
3527,10,11.0
3528,13,-1.0
3529,17,4.0
3530,12,9.0
3531,19,2.0
3532,20,-17.0
3533,18,3.0
3534,10,2.0
3535,9,12.0
3536,21,-18.0
3537,11,10.0
3538,9,12.0
3539,17,4.0
3540,19,2.0
3541,13,8.0
3542,9,12.0
3543,14,7.0
3544,18,3.0
3545,21,-18.0
3546,13,-1.0
3547,20,-8.0
3548,16,-4.0
3549,16,-13.0
3550,18,-6.0
3551,12,9.0
3552,9,12.0
3553,17,-5.0
3554,15,6.0
3555,14,7.0
3556,19,2.0
3557,17,4.0
3558,10,11.0
3559,15,6.0
3560,16,5.0
3561,11,1.0
3562,13,8.0
3563,15,6.0
3564,16,5.0
3565,12,9.0
3566,14,-2.0
3567,13,8.0
3568,14,7.0
3569,15,6.0
3570,13,8.0
3571,16,5.0
3572,15,6.0
3573,17,4.0
3574,12,9.0
3575,15,-3.0
3576,17,4.0
3577,10,11.0
3578,17,4.0
3579,9,12.0
3580,17,-5.0
3581,15,6.0
3582,14,7.0
3583,18,3.0
3584,17,4.0
3585,10,11.0
3586,16,5.0
3587,12,9.0
3588,18,-6.0
3589,14,-2.0
3590,7,14.0
3591,18,3.0
3592,15,6.0
3593,18,3.0
3594,18,-6.0
3595,19,-7.0
3596,13,8.0
3597,13,-1.0
3598,15,-3.0
3599,20,1.0
3600,9,12.0
3601,9,12.0
3602,18,3.0
3603,13,-1.0
3604,16,-4.0
3605,12,9.0
3606,12,9.0
3607,10,11.0
3608,15,6.0
3609,8,13.0
3610,13,8.0
3611,12,9.0
3612,13,-10.0
3613,14,7.0
3614,10,11.0
3615,13,-1.0
3616,12,0.0
3617,14,-2.0
3618,18,-6.0
3619,15,6.0
3620,18,-6.0
3621,12,9.0
3622,16,5.0
3623,11,10.0
3624,15,6.0
3625,14,-2.0
3626,7,14.0
3627,12,9.0
3628,17,-14.0
3629,13,-1.0
3630,11,10.0
3631,8,13.0
3632,13,8.0
3633,13,-1.0
3634,15,6.0
3635,12,9.0
3636,17,4.0
3637,15,-3.0
3638,12,-9.0
3639,10,2.0
3640,18,3.0
3641,14,-2.0
3642,16,5.0
3643,18,-15.0
3644,8,13.0
3645,11,10.0
3646,14,7.0
3647,15,-12.0
3648,11,10.0
3649,9,12.0
3650,10,11.0
3651,13,8.0
3652,18,3.0
3653,13,8.0
3654,17,4.0
3655,17,-5.0
3656,14,7.0
3657,15,6.0
3658,13,8.0
3659,15,-3.0
3660,8,13.0
3661,14,7.0
3662,14,7.0
3663,20,1.0
3664,11,10.0
3665,15,6.0
3666,17,-5.0
3667,18,3.0
3668,15,6.0
3669,11,10.0
3670,9,12.0
3671,15,-3.0
3672,14,7.0
3673,11,1.0
3674,10,2.0
3675,16,5.0
3676,18,-6.0
3677,17,4.0
3678,9,12.0
3679,9,-6.0
3680,11,10.0
3681,12,9.0
3682,12,9.0
3683,12,9.0
3684,13,8.0
3685,16,5.0
3686,11,10.0
3687,20,-8.0
3688,21,-9.0
3689,18,-6.0
3690,12,9.0
3691,17,4.0
3692,10,11.0
3693,10,11.0
3694,16,-4.0
3695,16,-4.0
3696,12,9.0
3697,15,-3.0
3698,16,5.0
3699,13,8.0
3700,10,11.0
3701,13,8.0
3702,10,11.0
3703,9,12.0
3704,13,8.0
3705,13,8.0
3706,20,1.0
3707,13,-1.0
3708,14,7.0
3709,12,0.0
3710,11,10.0
3711,23,-20.0
3712,7,5.0
3713,17,4.0
3714,15,-12.0
3715,15,-3.0
3716,19,2.0
3717,8,13.0
3718,17,-23.0
3719,12,9.0
3720,14,7.0
3721,19,2.0
3722,15,-3.0
3723,16,5.0
3724,18,3.0
3725,14,-11.0
3726,13,8.0
3727,18,-15.0
3728,16,5.0
3729,14,-2.0
3730,10,11.0
3731,15,6.0
3732,11,10.0
3733,13,8.0
3734,17,4.0
3735,11,10.0
3736,17,4.0
3737,12,9.0
3738,15,6.0
3739,16,5.0
3740,13,-1.0
3741,14,7.0
3742,17,4.0
3743,14,-2.0
3744,11,10.0
3745,14,7.0
3746,15,6.0
3747,14,-2.0
3748,12,9.0
3749,14,-2.0
3750,10,2.0
3751,11,1.0
3752,18,-6.0
3753,14,7.0
3754,14,7.0
3755,12,9.0
3756,16,-4.0
3757,23,-20.0
3758,16,5.0
3759,13,8.0
3760,18,3.0
3761,13,8.0
3762,15,-3.0
3763,20,1.0
3764,11,10.0
3765,11,10.0
3766,21,-9.0
3767,9,12.0
3768,12,9.0
3769,15,6.0
3770,18,-15.0
3771,15,6.0
3772,18,-6.0
3773,18,3.0
3774,17,4.0
3775,21,-9.0
3776,18,3.0
3777,11,10.0
3778,15,-3.0
3779,15,6.0
3780,14,7.0
3781,19,2.0
3782,15,-3.0
3783,18,3.0
3784,17,4.0
3785,22,-10.0
3786,9,12.0
3787,18,3.0
3788,12,9.0
3789,14,7.0
3790,14,7.0
3791,19,2.0
3792,19,2.0
3793,12,9.0
3794,13,-1.0
3795,15,6.0
3796,11,10.0
3797,14,7.0
3798,17,-5.0
3799,18,-6.0
3800,14,7.0
3801,19,2.0
3802,14,7.0
3803,12,9.0
3804,17,-23.0
3805,10,11.0
3806,13,8.0
3807,14,7.0
3808,11,10.0
3809,14,7.0
3810,8,13.0
3811,12,9.0
3812,18,3.0
3813,11,10.0
3814,16,-4.0
3815,9,12.0
3816,18,3.0
3817,22,-19.0
3818,7,14.0
3819,15,-3.0
3820,9,12.0
3821,11,10.0
3822,14,7.0
3823,7,14.0
3824,15,6.0
3825,17,-23.0
3826,15,6.0
3827,14,7.0
3828,14,7.0
3829,10,11.0
3830,14,7.0
3831,7,14.0
3832,10,11.0
3833,11,10.0
3834,14,7.0
3835,19,2.0
3836,13,8.0
3837,17,-14.0
3838,11,10.0
3839,12,9.0
3840,13,8.0
3841,16,5.0
3842,7,14.0
3843,15,6.0
3844,15,6.0
3845,18,-6.0
3846,16,5.0
3847,16,5.0
3848,16,5.0
3849,17,4.0
3850,20,-8.0
3851,11,10.0
3852,18,3.0
3853,15,6.0
3854,20,-8.0
3855,17,-5.0
3856,16,5.0
3857,12,9.0
3858,15,6.0
3859,18,-6.0
3860,11,10.0
3861,11,10.0
3862,15,6.0
3863,17,4.0
3864,16,-4.0
3865,15,6.0
3866,15,-3.0
3867,13,8.0
3868,16,-4.0
3869,21,-9.0
3870,9,12.0
3871,11,10.0
3872,12,9.0
3873,14,-2.0
3874,10,11.0
3875,15,6.0
3876,18,3.0
3877,11,10.0
3878,13,-1.0
3879,12,9.0
3880,14,-2.0
3881,19,-7.0
3882,7,14.0
3883,17,4.0
3884,14,7.0
3885,19,2.0
3886,15,-3.0
3887,17,-5.0
3888,17,-23.0
3889,18,3.0
3890,14,7.0
3891,14,7.0
3892,14,7.0
3893,17,-14.0
3894,17,-5.0
3895,16,5.0
3896,17,-5.0
3897,17,4.0
3898,17,-5.0
3899,18,3.0
3900,13,8.0
3901,11,10.0
3902,9,12.0
3903,18,3.0
3904,20,1.0
3905,14,7.0
3906,14,7.0
3907,13,8.0
3908,11,1.0
3909,16,5.0
3910,17,4.0
3911,18,-6.0
3912,13,8.0
3913,9,12.0
3914,15,6.0
3915,13,-1.0
3916,13,8.0
3917,16,5.0
3918,17,4.0
3919,15,6.0
3920,18,-6.0
3921,17,4.0
3922,14,7.0
3923,12,9.0
3924,17,4.0
3925,18,-6.0
3926,15,6.0
3927,13,-1.0
3928,21,-9.0
3929,19,-7.0
3930,11,10.0
3931,20,-8.0
3932,8,13.0
3933,14,7.0
3934,14,-2.0
3935,14,-2.0
3936,16,5.0
3937,18,3.0
3938,12,0.0
3939,15,6.0
3940,14,7.0
3941,15,-3.0
3942,14,7.0
3943,13,8.0
3944,16,5.0
3945,16,-4.0
3946,19,2.0
3947,17,4.0
3948,12,9.0
3949,14,7.0
3950,13,8.0
3951,15,-3.0
3952,11,1.0
3953,15,6.0
3954,14,7.0
3955,16,-13.0
3956,17,4.0
3957,19,2.0
3958,16,-4.0
3959,17,-5.0
3960,20,1.0
3961,11,10.0
3962,15,6.0
3963,29,-35.0
3964,10,11.0
3965,18,-6.0
3966,16,5.0
3967,13,8.0
3968,10,11.0
3969,14,7.0
3970,11,10.0
3971,13,8.0
3972,9,3.0
3973,8,13.0
3974,13,8.0
3975,18,3.0
3976,12,-9.0
3977,14,7.0
3978,16,-4.0
3979,19,2.0
3980,18,-6.0
3981,18,3.0
3982,12,9.0
3983,10,11.0
3984,16,-4.0
3985,21,-9.0
3986,8,4.0
3987,12,9.0
3988,13,-1.0
3989,10,2.0
3990,15,6.0
3991,21,0.0
3992,15,6.0
3993,14,7.0
3994,15,6.0
3995,16,5.0
3996,14,7.0
3997,14,-2.0
3998,11,1.0
3999,26,-23.0
4000,15,6.0
