episode,steps,return
2898,200,-380.0
2899,200,-380.0
2900,200,-452.0
2901,200,-326.0
2902,200,-434.0
2903,200,-389.0
2904,200,-353.0
2905,200,-380.0
2906,200,-407.0
2907,200,-380.0
2908,151,-202.0
2909,200,-362.0
2910,200,-380.0
2911,200,-407.0
2912,200,-362.0
2913,200,-380.0
2914,200,-371.0
2915,200,-398.0
2916,200,-317.0
2917,200,-398.0
2918,200,-389.0
2919,200,-380.0
2920,199,-367.0
2921,200,-335.0
2922,200,-362.0
2923,200,-380.0
2924,200,-416.0
2925,144,-258.0
2926,30,-36.0
2927,54,-87.0
2928,200,-416.0
2929,200,-326.0
2930,200,-398.0
2931,200,-398.0
2932,200,-371.0
2933,200,-389.0
2934,200,-353.0
2935,33,-12.0
2936,65,-71.0
2937,200,-380.0
2938,200,-335.0
2939,165,-252.0
2940,200,-425.0
2941,200,-389.0
2942,200,-344.0
2943,200,-335.0
2944,200,-362.0
2945,200,-389.0
2946,200,-398.0
2947,200,-335.0
2948,145,-277.0
2949,200,-362.0
2950,200,-353.0
2951,200,-362.0
2952,200,-353.0
2953,200,-353.0
2954,200,-425.0
2955,200,-380.0
2956,106,-175.0
2957,200,-443.0
2958,200,-353.0
2959,200,-371.0
2960,200,-362.0
2961,200,-443.0
2962,200,-443.0
2963,200,-299.0
2964,200,-398.0
2965,113,-173.0
2966,200,-299.0
2967,200,-353.0
2968,200,-308.0
2969,200,-398.0
2970,200,-362.0
2971,200,-317.0
2972,200,-389.0
2973,119,-197.0
2974,200,-371.0
2975,200,-380.0
2976,200,-299.0
2977,102,-180.0
2978,200,-380.0
2979,200,-407.0
2980,200,-434.0
2981,200,-353.0
2982,200,-398.0
2983,200,-353.0
2984,189,-330.0
2985,139,-217.0
2986,200,-407.0
2987,200,-380.0
2988,200,-362.0
2989,200,-344.0
2990,200,-281.0
2991,19,2.0
2992,118,-178.0
2993,200,-344.0
2994,200,-335.0
2995,200,-335.0
2996,83,-125.0
2997,200,-371.0
2998,198,-330.0
2999,200,-380.0
3000,200,-398.0
3001,200,-353.0
3002,200,-380.0
3003,200,-434.0
3004,200,-389.0
3005,200,-353.0
3006,200,-380.0
3007,200,-317.0
3008,200,-389.0
3009,200,-497.0
3010,200,-371.0
3011,200,-371.0
3012,200,-398.0
3013,78,-75.0
3014,200,-389.0
3015,200,-380.0
3016,200,-335.0
3017,200,-389.0
3018,200,-389.0
3019,130,-208.0
3020,200,-344.0
3021,107,-176.0
3022,86,-182.0
3023,200,-353.0
3024,200,-389.0
3025,200,-344.0
3026,200,-308.0
3027,200,-416.0
3028,200,-479.0
3029,200,-344.0
3030,200,-389.0
3031,200,-398.0
3032,200,-344.0
3033,200,-443.0
3034,200,-380.0
3035,200,-371.0
3036,200,-407.0
3037,200,-317.0
3038,200,-353.0
3039,88,-175.0
3040,200,-335.0
3041,200,-362.0
3042,200,-380.0
3043,200,-434.0
3044,200,-425.0
3045,200,-380.0
3046,200,-362.0
3047,200,-344.0
3048,200,-344.0
3049,200,-407.0
3050,200,-389.0
3051,194,-317.0
3052,101,-161.0
3053,200,-416.0
3054,200,-434.0
3055,200,-389.0
3056,200,-371.0
3057,200,-362.0
3058,200,-380.0
3059,200,-416.0
3060,34,-13.0
3061,200,-317.0
3062,93,-144.0
3063,200,-308.0
3064,200,-389.0
3065,200,-353.0
3066,200,-434.0
3067,200,-371.0
3068,200,-416.0
3069,200,-344.0
3070,200,-317.0
3071,200,-335.0
3072,200,-335.0
3073,141,-264.0
3074,200,-407.0
3075,200,-371.0
3076,200,-380.0
3077,200,-353.0
3078,200,-425.0
3079,200,-407.0
3080,200,-389.0
3081,200,-371.0
3082,200,-389.0
3083,200,-335.0
3084,35,-32.0
3085,163,-268.0
3086,139,-199.0
3087,200,-371.0
3088,200,-389.0
3089,200,-425.0
3090,200,-425.0
3091,200,-389.0
3092,200,-389.0
3093,200,-362.0
3094,200,-326.0
3095,178,-310.0
3096,200,-353.0
3097,200,-299.0
3098,200,-353.0
3099,200,-479.0
3100,200,-380.0
3101,116,-194.0
3102,200,-398.0
3103,200,-398.0
3104,200,-371.0
3105,200,-407.0
3106,200,-362.0
3107,200,-353.0
3108,200,-425.0
3109,200,-344.0
3110,200,-335.0
3111,200,-362.0
3112,200,-299.0
3113,200,-344.0
3114,200,-344.0
3115,109,-205.0
3116,122,-191.0
3117,200,-425.0
3118,200,-416.0
3119,200,-362.0
3120,200,-407.0
3121,200,-380.0
3122,200,-425.0
3123,200,-425.0
3124,200,-326.0
3125,200,-344.0
3126,200,-371.0
3127,162,-330.0
3128,200,-344.0
3129,200,-344.0
3130,200,-353.0
3131,200,-326.0
3132,200,-371.0
3133,200,-344.0
3134,200,-461.0
3135,149,-245.0
3136,200,-344.0
3137,200,-371.0
3138,175,-298.0
3139,200,-371.0
3140,200,-317.0
3141,200,-407.0
3142,200,-371.0
3143,49,-73.0
3144,64,-97.0
3145,200,-416.0
3146,200,-398.0
3147,200,-362.0
3148,200,-335.0
3149,200,-317.0
3150,200,-461.0
3151,200,-371.0
3152,200,-416.0
3153,200,-335.0
3154,200,-425.0
3155,200,-335.0
3156,200,-344.0
3157,200,-425.0
3158,200,-407.0
3159,137,-215.0
3160,200,-362.0
3161,200,-371.0
3162,200,-362.0
3163,200,-326.0
3164,188,-356.0
3165,200,-353.0
3166,135,-195.0
3167,200,-461.0
3168,78,-129.0
3169,200,-335.0
3170,200,-425.0
3171,200,-380.0
3172,200,-371.0
3173,200,-335.0
3174,200,-398.0
3175,200,-398.0
3176,200,-416.0
3177,200,-470.0
3178,200,-389.0
3179,200,-443.0
3180,200,-335.0
3181,200,-443.0
3182,60,-93.0
3183,200,-425.0
3184,200,-434.0
3185,200,-398.0
3186,200,-488.0
3187,200,-371.0
3188,106,-130.0
3189,200,-398.0
3190,200,-443.0
3191,200,-317.0
3192,200,-443.0
3193,200,-344.0
3194,200,-353.0
3195,200,-407.0
3196,200,-335.0
3197,200,-425.0
3198,185,-308.0
3199,188,-320.0
3200,200,-344.0
3201,200,-425.0
3202,193,-370.0
3203,200,-398.0
3204,200,-344.0
3205,200,-380.0
3206,200,-398.0
3207,200,-344.0
3208,56,-71.0
3209,200,-335.0
3210,200,-371.0
3211,200,-353.0
3212,200,-398.0
3213,200,-389.0
3214,200,-380.0
3215,200,-353.0
3216,200,-434.0
3217,200,-416.0
3218,200,-380.0
3219,200,-308.0
3220,200,-371.0
3221,195,-273.0
3222,200,-425.0
3223,200,-416.0
3224,200,-416.0
3225,200,-461.0
3226,200,-389.0
3227,200,-317.0
3228,200,-398.0
3229,200,-344.0
3230,200,-425.0
3231,200,-389.0
3232,111,-234.0
3233,200,-389.0
3234,200,-425.0
3235,200,-353.0
3236,133,-166.0
3237,200,-344.0
3238,200,-425.0
3239,200,-344.0
3240,200,-398.0
3241,200,-353.0
3242,200,-380.0
3243,159,-192.0
3244,200,-425.0
3245,200,-398.0
3246,200,-344.0
3247,200,-416.0
3248,131,-200.0
3249,200,-452.0
3250,142,-247.0
3251,200,-470.0
3252,200,-353.0
3253,200,-353.0
3254,99,-168.0
3255,200,-416.0
3256,200,-389.0
3257,200,-353.0
3258,167,-236.0
3259,200,-344.0
3260,200,-371.0
3261,200,-389.0
3262,200,-353.0
3263,200,-317.0
3264,200,-416.0
3265,200,-425.0
3266,200,-362.0
3267,200,-362.0
3268,200,-335.0
3269,200,-452.0
3270,200,-389.0
3271,200,-335.0
3272,200,-407.0
3273,41,-56.0
3274,147,-207.0
3275,121,-190.0
3276,200,-371.0
3277,200,-353.0
3278,200,-317.0
3279,200,-380.0
3280,200,-344.0
3281,200,-398.0
3282,95,-146.0
3283,200,-407.0
3284,200,-389.0
3285,200,-308.0
3286,200,-362.0
3287,200,-308.0
3288,164,-323.0
3289,200,-299.0
3290,200,-380.0
3291,200,-506.0
3292,200,-425.0
3293,200,-353.0
3294,200,-362.0
3295,152,-338.0
3296,200,-416.0
3297,200,-344.0
3298,200,-362.0
3299,200,-344.0
3300,200,-371.0
3301,200,-362.0
3302,200,-407.0
3303,200,-389.0
3304,191,-323.0
3305,200,-380.0
3306,200,-371.0
3307,200,-362.0
3308,200,-353.0
3309,200,-317.0
3310,200,-335.0
3311,200,-344.0
3312,91,-88.0
3313,194,-362.0
3314,200,-326.0
3315,200,-389.0
3316,200,-389.0
3317,200,-398.0
3318,200,-380.0
3319,200,-335.0
3320,200,-380.0
3321,200,-290.0
3322,196,-364.0
3323,177,-282.0
3324,120,-216.0
3325,200,-380.0
3326,200,-443.0
3327,200,-326.0
3328,200,-380.0
3329,200,-398.0
3330,200,-407.0
3331,200,-380.0
3332,200,-371.0
3333,200,-371.0
3334,139,-280.0
3335,200,-425.0
3336,200,-353.0
3337,200,-389.0
3338,200,-380.0
3339,200,-335.0
3340,200,-443.0
3341,200,-353.0
3342,200,-353.0
3343,200,-407.0
3344,200,-281.0
3345,200,-416.0
3346,54,-87.0
3347,200,-362.0
3348,178,-328.0
3349,200,-317.0
3350,200,-416.0
3351,200,-335.0
3352,200,-326.0
3353,200,-326.0
3354,200,-398.0
3355,200,-407.0
3356,200,-407.0
3357,200,-362.0
3358,179,-275.0
3359,200,-380.0
3360,200,-407.0
3361,200,-362.0
3362,200,-425.0
3363,200,-389.0
3364,200,-317.0
3365,200,-335.0
3366,200,-344.0
3367,200,-398.0
3368,200,-317.0
3369,200,-371.0
3370,200,-434.0
3371,200,-371.0
3372,200,-353.0
3373,138,-243.0
3374,200,-389.0
3375,61,-76.0
3376,200,-362.0
3377,200,-398.0
3378,200,-398.0
3379,143,-248.0
3380,127,-277.0
3381,200,-407.0
3382,111,-198.0
3383,200,-416.0
3384,200,-443.0
3385,200,-407.0
3386,200,-371.0
3387,89,-122.0
3388,200,-344.0
3389,200,-371.0
3390,186,-363.0
3391,134,-230.0
3392,200,-461.0
3393,200,-398.0
3394,200,-326.0
3395,200,-335.0
3396,200,-389.0
3397,200,-335.0
3398,60,-66.0
3399,163,-223.0
3400,200,-353.0
3401,200,-362.0
3402,200,-398.0
3403,89,-122.0
3404,200,-416.0
3405,200,-389.0
3406,200,-317.0
3407,200,-398.0
3408,200,-350.0
3409,200,-335.0
3410,200,-326.0
3411,200,-389.0
3412,200,-398.0
3413,200,-398.0
3414,200,-398.0
3415,200,-425.0
3416,200,-326.0
3417,200,-389.0
3418,200,-362.0
3419,186,-300.0
3420,200,-416.0
3421,200,-407.0
3422,200,-371.0
3423,200,-389.0
3424,200,-335.0
3425,200,-335.0
3426,200,-389.0
3427,200,-389.0
3428,200,-407.0
3429,200,-398.0
3430,144,-267.0
3431,200,-362.0
3432,200,-461.0
3433,200,-353.0
3434,200,-362.0
3435,200,-344.0
3436,200,-407.0
3437,56,-71.0
3438,200,-407.0
3439,200,-398.0
3440,200,-344.0
3441,200,-317.0
3442,200,-362.0
3443,200,-389.0
3444,200,-380.0
3445,200,-344.0
3446,177,-345.0
3447,200,-461.0
3448,200,-380.0
3449,30,-36.0
3450,200,-344.0
3451,200,-335.0
3452,200,-344.0
3453,200,-299.0
3454,100,-142.0
3455,200,-416.0
3456,200,-389.0
3457,200,-335.0
3458,113,-191.0
3459,200,-353.0
3460,200,-425.0
3461,200,-452.0
3462,200,-371.0
3463,142,-184.0
3464,200,-362.0
3465,141,-291.0
3466,200,-317.0
3467,115,-193.0
3468,200,-353.0
3469,200,-443.0
3470,49,-64.0
3471,200,-380.0
3472,200,-335.0
3473,200,-371.0
3474,200,-407.0
3475,200,-362.0
3476,154,-232.0
3477,200,-353.0
3478,200,-398.0
3479,200,-335.0
3480,200,-389.0
3481,200,-443.0
3482,196,-319.0
3483,200,-497.0
3484,200,-353.0
3485,200,-398.0
3486,200,-353.0
3487,200,-425.0
3488,200,-389.0
3489,200,-344.0
3490,173,-368.0
3491,200,-272.0
3492,115,-202.0
3493,200,-371.0
3494,200,-326.0
3495,200,-344.0
3496,200,-335.0
3497,200,-308.0
3498,200,-434.0
3499,200,-371.0
3500,200,-380.0
3501,200,-344.0
3502,187,-292.0
3503,200,-425.0
3504,200,-443.0
3505,200,-407.0
3506,200,-407.0
3507,100,-124.0
3508,200,-308.0
3509,200,-407.0
3510,200,-371.0
3511,200,-335.0
3512,200,-344.0
3513,104,-218.0
3514,200,-344.0
3515,200,-362.0
3516,200,-317.0
3517,136,-295.0
3518,200,-353.0
3519,200,-344.0
3520,200,-299.0
3521,200,-416.0
3522,200,-434.0
3523,101,-179.0
3524,200,-335.0
3525,200,-308.0
3526,179,-302.0
3527,200,-380.0
3528,200,-344.0
3529,200,-416.0
3530,200,-425.0
3531,199,-358.0
3532,200,-326.0
3533,200,-389.0
3534,195,-417.0
3535,200,-389.0
3536,200,-371.0
3537,200,-398.0
3538,50,-83.0
3539,200,-443.0
3540,200,-371.0
3541,200,-299.0
3542,200,-371.0
3543,200,-353.0
3544,200,-398.0
3545,200,-371.0
3546,200,-416.0
3547,181,-286.0
3548,200,-389.0
3549,200,-380.0
3550,200,-353.0
3551,200,-398.0
3552,200,-407.0
3553,200,-389.0
3554,200,-416.0
3555,200,-317.0
3556,200,-398.0
3557,200,-380.0
3558,200,-326.0
3559,200,-416.0
3560,200,-461.0
3561,172,-340.0
3562,200,-299.0
3563,200,-425.0
3564,200,-371.0
3565,19,2.0
3566,171,-321.0
3567,200,-380.0
3568,200,-380.0
3569,55,-88.0
3570,200,-389.0
3571,200,-371.0
3572,200,-416.0
3573,200,-371.0
3574,200,-362.0
3575,200,-362.0
3576,200,-407.0
3577,200,-407.0
3578,200,-362.0
3579,15,6.0
3580,200,-371.0
3581,181,-340.0
3582,200,-380.0
3583,200,-344.0
3584,200,-389.0
3585,200,-407.0
3586,200,-335.0
3587,200,-344.0
3588,29,-26.0
3589,200,-380.0
3590,200,-344.0
3591,200,-353.0
3592,162,-312.0
3593,200,-407.0
3594,50,-74.0
3595,81,-114.0
3596,200,-407.0
3597,200,-434.0
3598,200,-380.0
3599,93,-162.0
3600,200,-371.0
3601,200,-362.0
3602,200,-371.0
3603,198,-411.0
3604,45,-69.0
3605,53,-86.0
3606,200,-281.0
3607,200,-398.0
3608,200,-398.0
3609,200,-353.0
3610,200,-371.0
3611,200,-335.0
3612,200,-380.0
3613,200,-380.0
3614,33,-39.0
3615,200,-335.0
3616,200,-353.0
3617,200,-344.0
3618,200,-425.0
3619,200,-362.0
3620,200,-353.0
3621,200,-344.0
3622,200,-407.0
3623,200,-362.0
3624,200,-344.0
3625,77,-146.0
3626,200,-380.0
3627,200,-407.0
3628,200,-398.0
3629,89,-113.0
3630,200,-389.0
3631,200,-407.0
3632,200,-398.0
3633,200,-452.0
3634,200,-362.0
3635,200,-326.0
3636,200,-380.0
3637,200,-362.0
3638,200,-389.0
3639,153,-204.0
3640,200,-416.0
3641,200,-398.0
3642,200,-416.0
3643,200,-389.0
3644,94,-145.0
3645,200,-299.0
3646,200,-380.0
3647,121,-226.0
3648,50,-65.0
3649,100,-133.0
3650,200,-416.0
3651,200,-407.0
3652,200,-380.0
3653,74,-116.0
3654,200,-335.0
3655,200,-335.0
3656,200,-398.0
3657,145,-196.0
3658,200,-362.0
3659,200,-344.0
3660,200,-371.0
3661,200,-353.0
3662,200,-389.0
3663,200,-416.0
3664,200,-353.0
3665,200,-398.0
3666,200,-371.0
3667,200,-380.0
3668,104,-155.0
3669,200,-344.0
3670,79,-148.0
3671,200,-371.0
3672,200,-371.0
3673,200,-443.0
3674,62,-77.0
3675,200,-452.0
3676,200,-353.0
3677,200,-407.0
3678,190,-376.0
3679,181,-277.0
3680,200,-398.0
3681,200,-407.0
3682,105,-120.0
3683,200,-398.0
3684,200,-425.0
3685,200,-443.0
3686,200,-362.0
3687,200,-326.0
3688,200,-443.0
3689,200,-335.0
3690,115,-247.0
3691,200,-371.0
3692,102,-171.0
3693,200,-344.0
3694,200,-434.0
3695,200,-371.0
3696,200,-362.0
3697,157,-244.0
3698,75,-108.0
3699,200,-398.0
3700,63,-78.0
3701,200,-380.0
3702,200,-353.0
3703,200,-371.0
3704,200,-335.0
3705,200,-398.0
3706,200,-362.0
3707,200,-317.0
3708,200,-380.0
3709,200,-425.0
3710,38,-44.0
3711,200,-344.0
3712,200,-317.0
3713,200,-371.0
3714,200,-461.0
3715,200,-353.0
3716,200,-371.0
3717,200,-362.0
3718,200,-335.0
3719,200,-371.0
3720,200,-308.0
3721,200,-353.0
3722,200,-443.0
3723,200,-416.0
3724,200,-407.0
3725,200,-362.0
3726,200,-308.0
3727,200,-380.0
3728,200,-389.0
3729,116,-167.0
3730,200,-380.0
3731,200,-371.0
3732,200,-389.0
3733,200,-344.0
3734,184,-370.0
3735,189,-321.0
3736,200,-407.0
3737,200,-443.0
3738,200,-362.0
3739,200,-362.0
3740,200,-362.0
3741,200,-326.0
3742,200,-362.0
3743,200,-416.0
3744,200,-371.0
3745,200,-344.0
3746,110,-134.0
3747,72,-69.0
3748,196,-454.0
3749,200,-362.0
3750,200,-308.0
3751,38,-35.0
3752,106,-130.0
3753,127,-178.0
3754,200,-299.0
3755,200,-362.0
3756,200,-281.0
3757,200,-398.0
3758,200,-398.0
3759,200,-416.0
3760,200,-434.0
3761,200,-371.0
3762,200,-344.0
3763,200,-389.0
3764,200,-380.0
3765,200,-380.0
3766,200,-416.0
3767,200,-407.0
3768,66,-81.0
3769,200,-362.0
3770,200,-326.0
3771,200,-290.0
3772,200,-281.0
3773,200,-362.0
3774,200,-389.0
3775,34,-58.0
3776,106,-184.0
3777,200,-443.0
3778,200,-344.0
3779,200,-398.0
3780,200,-380.0
3781,200,-353.0
3782,200,-398.0
3783,72,-96.0
3784,200,-416.0
3785,61,-94.0
3786,200,-308.0
3787,200,-425.0
3788,194,-290.0
3789,200,-434.0
3790,200,-371.0
3791,200,-398.0
3792,118,-187.0
3793,200,-389.0
3794,200,-362.0
3795,200,-353.0
3796,21,-18.0
3797,200,-362.0
3798,200,-452.0
3799,200,-362.0
3800,200,-416.0
3801,200,-380.0
3802,200,-371.0
3803,200,-344.0
3804,200,-362.0
3805,129,-225.0
3806,200,-353.0
3807,140,-236.0
3808,200,-434.0
3809,200,-407.0
3810,200,-344.0
3811,200,-353.0
3812,200,-380.0
3813,151,-265.0
3814,200,-362.0
3815,200,-398.0
3816,200,-407.0
3817,200,-362.0
3818,200,-380.0
3819,200,-407.0
3820,82,-124.0
3821,200,-380.0
3822,200,-434.0
3823,200,-398.0
3824,200,-335.0
3825,200,-353.0
3826,200,-353.0
3827,200,-389.0
3828,200,-389.0
3829,200,-380.0
3830,200,-398.0
3831,200,-407.0
3832,200,-407.0
3833,39,-36.0
3834,200,-389.0
3835,200,-407.0
3836,42,-75.0
3837,134,-293.0
3838,200,-308.0
3839,200,-452.0
3840,200,-425.0
3841,200,-335.0
3842,200,-344.0
3843,200,-398.0
3844,84,-135.0
3845,200,-398.0
3846,75,-99.0
3847,22,-1.0
3848,200,-335.0
3849,200,-389.0
3850,200,-353.0
3851,200,-326.0
3852,200,-425.0
3853,200,-380.0
3854,200,-308.0
3855,200,-353.0
3856,200,-362.0
3857,71,-113.0
3858,200,-362.0
3859,200,-371.0
3860,200,-371.0
3861,138,-189.0
3862,200,-470.0
3863,200,-335.0
3864,177,-291.0
3865,200,-380.0
3866,200,-371.0
3867,200,-425.0
3868,200,-380.0
3869,200,-335.0
3870,200,-416.0
3871,200,-407.0
3872,200,-353.0
3873,200,-434.0
3874,200,-407.0
3875,200,-362.0
3876,200,-317.0
3877,200,-371.0
3878,161,-257.0
3879,200,-362.0
3880,200,-407.0
3881,200,-425.0
3882,200,-371.0
3883,124,-238.0
3884,200,-362.0
3885,200,-416.0
3886,200,-335.0
3887,200,-371.0
3888,200,-398.0
3889,200,-398.0
3890,200,-371.0
3891,59,-110.0
3892,200,-407.0
3893,200,-317.0
3894,200,-317.0
3895,200,-407.0
3896,200,-407.0
3897,200,-317.0
3898,200,-407.0
3899,200,-371.0
3900,200,-353.0
3901,200,-380.0
3902,200,-398.0
3903,200,-335.0
3904,96,-219.0
3905,200,-425.0
3906,100,-160.0
3907,200,-407.0
3908,155,-260.0
3909,200,-398.0
3910,160,-238.0
3911,200,-362.0
3912,200,-371.0
3913,200,-371.0
3914,200,-389.0
3915,200,-389.0
3916,200,-380.0
3917,29,-35.0
3918,200,-380.0
3919,200,-371.0
3920,200,-290.0
3921,200,-335.0
3922,200,-353.0
3923,200,-335.0
3924,200,-335.0
3925,200,-398.0
3926,181,-304.0
3927,140,-200.0
3928,200,-380.0
3929,200,-371.0
3930,200,-362.0
3931,200,-389.0
3932,200,-389.0
3933,200,-380.0
3934,99,-177.0
3935,200,-308.0
3936,200,-344.0
3937,200,-407.0
3938,200,-398.0
3939,200,-290.0
3940,200,-380.0
3941,200,-371.0
3942,200,-461.0
3943,198,-348.0
3944,200,-371.0
3945,200,-353.0
3946,200,-416.0
3947,200,-398.0
3948,49,-55.0
3949,200,-398.0
3950,200,-362.0
3951,200,-380.0
3952,200,-335.0
3953,200,-362.0
3954,200,-344.0
3955,200,-425.0
3956,200,-416.0
3957,200,-380.0
3958,106,-184.0
3959,102,-180.0
3960,200,-398.0
3961,50,-65.0
3962,200,-461.0
3963,200,-380.0
3964,200,-371.0
3965,200,-335.0
3966,200,-362.0
3967,200,-344.0
3968,200,-362.0
3969,200,-434.0
3970,127,-187.0
3971,200,-317.0
3972,200,-371.0
3973,200,-362.0
3974,200,-425.0
3975,106,-130.0
3976,200,-344.0
3977,200,-398.0
3978,128,-179.0
3979,200,-380.0
3980,200,-425.0
3981,200,-398.0
3982,200,-353.0
3983,200,-353.0
3984,200,-335.0
3985,200,-434.0
3986,200,-398.0
3987,200,-344.0
3988,200,-389.0
3989,200,-362.0
3990,200,-344.0
3991,95,-155.0
3992,110,-206.0
3993,200,-416.0
3994,200,-362.0
3995,200,-434.0
3996,28,-34.0
3997,200,-389.0
3998,200,-479.0
3999,200,-344.0
4000,200,-389.0
4001,200,-371.0
4002,200,-317.0
4003,200,-344.0
4004,200,-353.0
4005,200,-407.0
4006,107,-185.0
4007,128,-188.0
4008,200,-353.0
4009,50,-38.0
4010,200,-317.0
4011,64,-97.0
4012,200,-362.0
4013,200,-326.0
4014,200,-416.0
4015,200,-290.0
4016,200,-407.0
4017,200,-371.0
4018,200,-371.0
4019,131,-218.0
4020,160,-274.0
4021,20,1.0
4022,200,-308.0
4023,200,-425.0
4024,200,-398.0
4025,200,-398.0
4026,200,-335.0
4027,200,-308.0
4028,200,-407.0
4029,200,-380.0
4030,200,-362.0
4031,200,-326.0
4032,162,-294.0
4033,200,-344.0
4034,200,-344.0
4035,200,-425.0
4036,200,-389.0
4037,200,-389.0
4038,200,-353.0
4039,200,-416.0
4040,200,-344.0
4041,200,-308.0
4042,200,-380.0
4043,200,-380.0
4044,88,-193.0
4045,200,-416.0
4046,200,-380.0
4047,200,-452.0
4048,200,-362.0
4049,88,-130.0
4050,113,-218.0
4051,200,-317.0
4052,200,-479.0
4053,200,-398.0
4054,200,-443.0
4055,200,-470.0
4056,200,-371.0
4057,200,-425.0
4058,200,-398.0
4059,200,-416.0
4060,200,-497.0
4061,200,-425.0
4062,200,-389.0
4063,200,-407.0
4064,200,-398.0
4065,200,-344.0
4066,81,-132.0
4067,200,-353.0
4068,200,-407.0
4069,156,-234.0
4070,200,-371.0
4071,200,-344.0
4072,189,-339.0
4073,200,-353.0
4074,200,-335.0
4075,200,-398.0
4076,200,-407.0
4077,200,-326.0
4078,200,-371.0
4079,200,-335.0
4080,200,-335.0
4081,200,-335.0
4082,200,-416.0
4083,200,-389.0
4084,200,-407.0
4085,200,-353.0
4086,200,-434.0
4087,200,-317.0
4088,200,-443.0
4089,56,-80.0
4090,200,-389.0
4091,200,-380.0
4092,200,-317.0
4093,200,-362.0
4094,200,-407.0
4095,200,-335.0
4096,200,-335.0
4097,56,-98.0
4098,200,-371.0
4099,198,-294.0
4100,200,-344.0
4101,200,-416.0
4102,200,-380.0
4103,87,-147.0
4104,200,-380.0
4105,200,-353.0
4106,200,-380.0
4107,200,-389.0
4108,200,-416.0
4109,200,-461.0
4110,200,-362.0
4111,58,-100.0
4112,200,-425.0
4113,200,-380.0
4114,200,-443.0
4115,200,-371.0
4116,44,-59.0
4117,200,-389.0
4118,200,-353.0
4119,200,-353.0
4120,200,-353.0
4121,200,-389.0
4122,200,-371.0
4123,97,-148.0
4124,200,-335.0
4125,200,-407.0
4126,200,-371.0
4127,200,-398.0
4128,200,-371.0
4129,133,-193.0
4130,200,-353.0
4131,200,-344.0
4132,200,-389.0
4133,200,-407.0
4134,200,-371.0
4135,200,-353.0
4136,200,-380.0
4137,200,-362.0
4138,200,-434.0
4139,200,-398.0
4140,150,-228.0
4141,200,-353.0
4142,200,-362.0
4143,195,-300.0
4144,200,-380.0
4145,200,-425.0
4146,33,-30.0
4147,200,-326.0
4148,200,-416.0
4149,200,-515.0
4150,200,-416.0
4151,200,-398.0
4152,161,-230.0
4153,200,-371.0
4154,200,-362.0
4155,200,-326.0
4156,200,-452.0
4157,200,-353.0
4158,200,-380.0
4159,200,-371.0
4160,157,-208.0
4161,200,-344.0
4162,200,-416.0
4163,49,-109.0
4164,200,-371.0
4165,200,-353.0
4166,200,-344.0
4167,200,-380.0
4168,200,-452.0
4169,200,-335.0
4170,200,-398.0
4171,200,-398.0
4172,149,-245.0
4173,200,-362.0
4174,98,-131.0
4175,111,-180.0
4176,200,-416.0
4177,99,-159.0
4178,200,-326.0
4179,200,-416.0
4180,200,-398.0
4181,200,-380.0
4182,200,-389.0
4183,200,-299.0
4184,200,-353.0
4185,200,-353.0
4186,200,-362.0
4187,200,-416.0
4188,200,-398.0
4189,200,-326.0
4190,200,-416.0
4191,162,-267.0
4192,200,-362.0
4193,200,-344.0
4194,200,-353.0
4195,200,-362.0
4196,200,-362.0
4197,200,-380.0
4198,33,-21.0
4199,200,-362.0
4200,86,-164.0
4201,200,-353.0
4202,200,-353.0
4203,200,-407.0
4204,60,-93.0
4205,183,-315.0
4206,200,-452.0
4207,27,-42.0
4208,200,-362.0
4209,200,-389.0
4210,155,-260.0
4211,200,-371.0
4212,200,-344.0
4213,200,-398.0
4214,200,-380.0
4215,165,-279.0
4216,200,-371.0
4217,200,-407.0
4218,33,-48.0
4219,48,-72.0
4220,200,-362.0
4221,200,-371.0
4222,200,-434.0
4223,200,-389.0
4224,200,-317.0
4225,200,-407.0
4226,40,-28.0
4227,200,-362.0
4228,200,-371.0
4229,200,-353.0
4230,200,-380.0
4231,200,-353.0
4232,200,-317.0
4233,200,-389.0
4234,200,-371.0
4235,200,-335.0
4236,200,-434.0
4237,200,-371.0
4238,200,-353.0
4239,200,-398.0
4240,200,-407.0
4241,200,-317.0
4242,177,-264.0
4243,200,-344.0
4244,38,-53.0
4245,200,-326.0
4246,200,-362.0
4247,179,-239.0
4248,200,-362.0
4249,200,-389.0
4250,200,-407.0
4251,200,-407.0
4252,172,-313.0
4253,200,-371.0
4254,200,-425.0
4255,200,-389.0
4256,200,-353.0
4257,200,-362.0
4258,163,-277.0
4259,200,-407.0
4260,56,-134.0
4261,200,-335.0
4262,200,-353.0
4263,200,-344.0
4264,200,-371.0
4265,200,-308.0
4266,197,-311.0
4267,200,-389.0
4268,98,-131.0
4269,48,-63.0
4270,200,-380.0
4271,200,-398.0
4272,200,-461.0
4273,200,-389.0
4274,200,-317.0
4275,200,-371.0
4276,200,-407.0
4277,200,-380.0
4278,200,-344.0
4279,200,-398.0
4280,112,-145.0
4281,200,-380.0
4282,200,-425.0
4283,200,-335.0
4284,200,-398.0
4285,181,-286.0
4286,200,-353.0
4287,200,-371.0
4288,200,-362.0
4289,200,-344.0
4290,200,-407.0
4291,200,-308.0
4292,117,-159.0
4293,200,-344.0
4294,200,-416.0
4295,196,-337.0
4296,200,-416.0
