episode,steps,return
3043,17,4.0
3044,13,8.0
3045,8,13.0
3046,11,10.0
3047,15,6.0
3048,13,8.0
3049,24,-12.0
3050,20,-8.0
3051,11,10.0
3052,10,2.0
3053,20,-17.0
3054,20,-8.0
3055,16,5.0
3056,18,3.0
3057,11,10.0
3058,17,-14.0
3059,16,5.0
3060,15,-3.0
3061,6,15.0
3062,14,-2.0
3063,11,10.0
3064,13,8.0
3065,14,-20.0
3066,18,-6.0
3067,16,5.0
3068,12,9.0
3069,14,7.0
3070,20,-8.0
3071,15,6.0
3072,14,7.0
3073,18,-6.0
3074,12,9.0
3075,23,-11.0
3076,22,-1.0
3077,15,-3.0
3078,19,2.0
3079,18,3.0
3080,14,-2.0
3081,16,5.0
3082,13,8.0
3083,16,-4.0
3084,14,-2.0
3085,12,9.0
3086,13,8.0
3087,20,-17.0
3088,20,-17.0
3089,17,-14.0
3090,16,5.0
3091,13,8.0
3092,16,5.0
3093,16,-4.0
3094,16,-13.0
3095,19,-7.0
3096,14,-2.0
3097,18,-6.0
3098,15,6.0
3099,15,6.0
3100,9,12.0
3101,8,13.0
3102,6,15.0
3103,15,6.0
3104,13,8.0
3105,13,8.0
3106,16,-4.0
3107,19,-25.0
3108,16,-4.0
3109,18,-15.0
3110,19,-7.0
3111,16,-4.0
3112,19,-7.0
3113,19,-7.0
3114,16,5.0
3115,17,-14.0
3116,16,5.0
3117,17,4.0
3118,18,3.0
3119,16,5.0
3120,16,-4.0
3121,17,-5.0
3122,17,4.0
3123,14,7.0
3124,22,-10.0
3125,21,0.0
3126,15,-3.0
3127,15,-3.0
3128,10,11.0
3129,16,5.0
3130,12,0.0
3131,12,9.0
3132,20,1.0
3133,16,-13.0
3134,11,10.0
3135,17,4.0
3136,11,10.0
3137,15,-3.0
3138,19,-7.0
3139,16,5.0
3140,20,-17.0
3141,15,-3.0
3142,15,-3.0
3143,11,10.0
3144,17,4.0
3145,15,6.0
3146,10,11.0
3147,13,8.0
3148,15,6.0
3149,12,9.0
3150,13,8.0
3151,24,-12.0
3152,8,13.0
3153,17,-5.0
3154,13,8.0
3155,24,-12.0
3156,17,-5.0
3157,19,-16.0
3158,13,8.0
3159,10,11.0
3160,15,-3.0
3161,17,-5.0
3162,10,11.0
3163,14,7.0
3164,11,10.0
3165,16,-4.0
3166,15,6.0
3167,16,5.0
3168,13,8.0
3169,12,9.0
3170,12,9.0
3171,11,10.0
3172,15,-3.0
3173,9,12.0
3174,15,6.0
3175,19,2.0
3176,13,8.0
3177,11,-8.0
3178,18,3.0
3179,17,4.0
3180,14,7.0
3181,13,8.0
3182,10,11.0
3183,12,0.0
3184,19,-25.0
3185,13,8.0
3186,12,9.0
3187,19,-7.0
3188,13,8.0
3189,12,0.0
3190,20,-17.0
3191,19,2.0
3192,13,8.0
3193,17,-5.0
3194,13,8.0
3195,9,12.0
3196,15,6.0
3197,15,6.0
3198,18,3.0
3199,17,4.0
3200,14,-2.0
3201,10,2.0
3202,15,6.0
3203,21,-9.0
3204,14,7.0
3205,16,5.0
3206,15,6.0
3207,18,-6.0
3208,13,-1.0
3209,20,-26.0
3210,16,5.0
3211,18,3.0
3212,11,10.0
3213,11,10.0
3214,12,0.0
3215,20,-8.0
3216,13,8.0
3217,15,6.0
3218,15,6.0
3219,14,7.0
3220,15,-3.0
3221,16,-4.0
3222,9,12.0
3223,17,4.0
3224,19,2.0
3225,16,5.0
3226,14,-2.0
3227,15,6.0
3228,16,5.0
3229,17,4.0
3230,15,-3.0
3231,16,5.0
3232,12,9.0
3233,15,-3.0
3234,14,7.0
3235,16,5.0
3236,15,6.0
3237,17,4.0
3238,21,0.0
3239,18,-15.0
3240,21,-9.0
3241,13,8.0
3242,20,1.0
3243,20,1.0
3244,14,-11.0
3245,13,8.0
3246,15,6.0
3247,14,7.0
3248,11,10.0
3249,14,7.0
3250,13,8.0
3251,12,0.0
3252,18,3.0
3253,20,-8.0
3254,9,12.0
3255,14,7.0
3256,17,-14.0
3257,12,9.0
3258,14,7.0
3259,18,-15.0
3260,12,9.0
3261,14,-2.0
3262,14,7.0
3263,22,-28.0
3264,18,3.0
3265,19,-7.0
3266,14,-2.0
3267,12,9.0
3268,14,-2.0
3269,18,-6.0
3270,14,7.0
3271,12,9.0
3272,16,5.0
3273,14,-2.0
3274,10,11.0
3275,17,4.0
3276,10,11.0
3277,11,10.0
3278,17,4.0
3279,14,7.0
3280,17,-5.0
3281,15,6.0
3282,11,10.0
3283,10,11.0
3284,13,8.0
3285,20,-8.0
3286,12,9.0
3287,13,8.0
3288,10,11.0
3289,13,8.0
3290,17,4.0
3291,12,9.0
3292,12,9.0
3293,13,8.0
3294,14,7.0
3295,9,12.0
3296,15,6.0
3297,11,10.0
3298,16,5.0
3299,10,11.0
3300,12,9.0
3301,16,5.0
3302,15,6.0
3303,16,5.0
3304,12,9.0
3305,19,-7.0
3306,7,14.0
3307,15,-3.0
3308,14,7.0
3309,16,5.0
3310,13,8.0
3311,22,-10.0
3312,12,9.0
3313,10,11.0
3314,17,-14.0
3315,20,-8.0
3316,21,-9.0
3317,19,2.0
3318,10,11.0
3319,15,-3.0
3320,12,9.0
3321,15,6.0
3322,12,0.0
3323,14,7.0
3324,15,-3.0
3325,17,-5.0
3326,17,-5.0
3327,15,-12.0
3328,14,7.0
3329,15,-12.0
3330,12,9.0
3331,21,-27.0
3332,14,-2.0
3333,10,11.0
3334,18,3.0
3335,19,-7.0
3336,8,13.0
3337,14,7.0
3338,9,3.0
3339,18,3.0
3340,12,9.0
3341,19,2.0
3342,13,8.0
3343,13,8.0
3344,18,-6.0
3345,19,2.0
3346,14,-2.0
3347,16,5.0
3348,24,-30.0
3349,22,-1.0
3350,18,-15.0
3351,16,5.0
3352,20,-8.0
3353,12,0.0
3354,13,8.0
3355,17,-5.0
3356,14,7.0
3357,15,6.0
3358,14,7.0
3359,11,10.0
3360,17,4.0
3361,17,4.0
3362,11,1.0
3363,13,8.0
3364,10,11.0
3365,16,5.0
3366,17,4.0
3367,16,-4.0
3368,14,-2.0
3369,15,-3.0
3370,14,7.0
3371,12,9.0
3372,9,12.0
3373,7,14.0
3374,15,-3.0
3375,10,11.0
3376,14,7.0
3377,12,9.0
3378,15,6.0
3379,13,8.0
3380,12,9.0
3381,15,-12.0
3382,14,-2.0
3383,21,0.0
3384,12,0.0
3385,17,4.0
3386,11,10.0
3387,12,0.0
3388,16,-13.0
3389,18,3.0
3390,14,7.0
3391,16,-4.0
3392,20,-8.0
3393,10,11.0
3394,10,11.0
3395,13,8.0
3396,17,-5.0
3397,14,7.0
3398,13,-1.0
3399,13,-1.0
3400,18,-6.0
3401,18,3.0
3402,21,-9.0
3403,12,9.0
3404,16,-4.0
3405,21,0.0
3406,17,4.0
3407,14,7.0
3408,9,12.0
3409,16,-4.0
3410,13,8.0
3411,14,7.0
3412,18,-6.0
3413,17,4.0
3414,17,4.0
3415,14,7.0
3416,15,6.0
3417,16,5.0
3418,12,-9.0
3419,12,0.0
3420,20,-8.0
3421,20,-8.0
3422,11,10.0
3423,16,5.0
3424,10,11.0
3425,15,6.0
3426,19,-7.0
3427,19,2.0
3428,14,7.0
3429,12,9.0
3430,15,6.0
3431,18,-6.0
3432,16,5.0
3433,20,-17.0
3434,16,5.0
3435,15,6.0
3436,13,8.0
3437,8,13.0
3438,10,11.0
3439,7,14.0
3440,9,12.0
3441,11,10.0
3442,21,-9.0
3443,17,4.0
3444,18,3.0
3445,15,6.0
3446,16,5.0
3447,13,8.0
3448,12,0.0
3449,7,14.0
3450,13,8.0
3451,20,-8.0
3452,13,8.0
3453,16,-4.0
3454,11,10.0
3455,16,5.0
3456,17,4.0
3457,17,4.0
3458,8,13.0
3459,18,3.0
3460,14,-2.0
3461,7,14.0
3462,15,6.0
3463,12,9.0
3464,13,8.0
3465,10,2.0
3466,15,6.0
3467,11,10.0
3468,13,8.0
3469,15,6.0
3470,18,-33.0
3471,17,4.0
3472,21,0.0
3473,19,-16.0
3474,20,-17.0
3475,17,-14.0
3476,11,-8.0
3477,9,12.0
3478,15,6.0
3479,15,6.0
3480,15,-3.0
3481,10,11.0
3482,15,-3.0
3483,17,-5.0
3484,12,9.0
3485,14,-2.0
3486,12,9.0
3487,16,5.0
3488,11,10.0
3489,14,7.0
3490,11,10.0
3491,10,11.0
3492,13,-10.0
3493,15,-3.0
3494,15,6.0
3495,13,-1.0
3496,23,-2.0
3497,22,-10.0
3498,19,2.0
3499,11,10.0
3500,9,3.0
3501,17,-5.0
3502,13,8.0
3503,9,12.0
3504,18,-6.0
3505,18,3.0
3506,13,8.0
3507,9,12.0
3508,12,9.0
3509,21,0.0
3510,20,1.0
3511,12,9.0
3512,18,3.0
3513,13,8.0
3514,12,9.0
3515,19,-7.0
3516,11,10.0
3517,9,12.0
3518,19,-16.0
3519,15,6.0
3520,16,5.0
3521,17,4.0
3522,13,-1.0
3523,10,11.0
3524,18,-6.0
3525,14,7.0
3526,10,11.0
3527,14,7.0
3528,16,-4.0
3529,18,-6.0
3530,12,9.0
3531,15,-12.0
3532,11,10.0
3533,16,5.0
3534,17,4.0
3535,11,10.0
3536,18,3.0
3537,12,9.0
3538,14,7.0
3539,12,9.0
3540,14,7.0
3541,15,6.0
3542,10,11.0
3543,19,-7.0
3544,8,13.0
3545,16,-13.0
3546,16,5.0
3547,14,7.0
3548,16,5.0
3549,17,-5.0
3550,10,11.0
3551,15,6.0
3552,13,8.0
3553,23,-29.0
3554,19,-7.0
3555,9,3.0
3556,23,-29.0
3557,17,-5.0
3558,16,5.0
3559,22,-28.0
3560,18,3.0
3561,11,10.0
3562,12,9.0
3563,15,-3.0
3564,16,5.0
3565,8,13.0
3566,11,10.0
3567,14,7.0
3568,12,9.0
3569,15,-3.0
3570,13,8.0
3571,14,7.0
3572,11,10.0
3573,13,8.0
3574,9,12.0
3575,13,8.0
3576,16,5.0
3577,10,11.0
3578,12,9.0
3579,10,11.0
3580,12,9.0
3581,11,10.0
3582,14,-2.0
3583,22,-1.0
3584,18,3.0
3585,20,-17.0
3586,14,7.0
3587,15,6.0
3588,9,12.0
3589,15,6.0
3590,14,7.0
3591,10,11.0
3592,12,9.0
3593,19,-34.0
3594,13,8.0
3595,15,-3.0
3596,8,13.0
3597,12,9.0
3598,12,9.0
3599,13,8.0
3600,12,9.0
3601,16,-4.0
3602,17,-14.0
3603,13,-1.0
3604,10,11.0
3605,12,9.0
3606,16,5.0
3607,15,6.0
3608,17,-5.0
3609,9,3.0
3610,11,10.0
3611,17,4.0
3612,15,6.0
3613,11,10.0
3614,10,2.0
3615,11,10.0
3616,14,-2.0
3617,17,-5.0
3618,15,6.0
3619,15,-3.0
3620,13,8.0
3621,14,7.0
3622,16,-4.0
3623,14,-2.0
3624,14,7.0
3625,8,13.0
3626,17,4.0
3627,17,-5.0
3628,19,2.0
3629,7,14.0
3630,21,0.0
3631,19,-7.0
3632,15,6.0
3633,21,0.0
3634,11,10.0
3635,11,10.0
3636,16,5.0
3637,18,3.0
3638,10,11.0
3639,8,13.0
3640,17,4.0
3641,15,-3.0
3642,13,8.0
3643,9,12.0
3644,7,14.0
3645,10,11.0
3646,12,9.0
3647,14,7.0
3648,12,9.0
3649,11,10.0
3650,16,5.0
3651,11,10.0
3652,19,2.0
3653,16,5.0
3654,17,4.0
3655,15,-3.0
3656,18,-6.0
3657,10,11.0
3658,10,11.0
3659,22,-1.0
3660,17,4.0
3661,15,-3.0
3662,14,7.0
3663,16,5.0
3664,13,8.0
3665,9,12.0
3666,13,8.0
3667,10,11.0
3668,9,12.0
3669,13,8.0
3670,14,-2.0
3671,18,3.0
3672,14,-11.0
3673,15,6.0
3674,16,-13.0
3675,11,10.0
3676,20,1.0
3677,7,14.0
3678,20,-8.0
3679,16,5.0
3680,16,-4.0
3681,15,6.0
3682,8,13.0
3683,14,7.0
3684,15,6.0
3685,14,7.0
3686,16,5.0
3687,18,-6.0
3688,14,-2.0
3689,15,6.0
3690,12,9.0
3691,15,-12.0
3692,16,5.0
3693,16,5.0
3694,13,8.0
3695,14,7.0
3696,15,-3.0
3697,11,10.0
3698,15,-3.0
3699,15,6.0
3700,11,10.0
3701,17,-5.0
3702,14,7.0
3703,18,3.0
3704,19,2.0
3705,11,10.0
3706,14,7.0
3707,15,6.0
3708,20,1.0
3709,11,10.0
3710,14,7.0
3711,15,-3.0
3712,17,-5.0
3713,16,-13.0
3714,13,8.0
3715,9,12.0
3716,10,11.0
3717,16,-4.0
3718,14,7.0
3719,15,6.0
3720,12,9.0
3721,17,4.0
3722,19,-7.0
3723,21,0.0
3724,11,10.0
3725,15,-3.0
3726,13,8.0
3727,17,4.0
3728,17,4.0
3729,11,10.0
3730,11,10.0
3731,17,-5.0
3732,10,11.0
3733,11,10.0
3734,17,-5.0
3735,17,-5.0
3736,15,6.0
3737,20,1.0
3738,21,-27.0
3739,21,-9.0
3740,23,-2.0
3741,16,5.0
3742,12,0.0
3743,14,7.0
3744,15,6.0
3745,10,11.0
3746,17,-5.0
3747,16,-4.0
3748,18,-6.0
3749,14,7.0
3750,19,2.0
3751,9,3.0
3752,19,-7.0
3753,13,8.0
3754,16,-22.0
3755,15,6.0
3756,21,-18.0
3757,19,-7.0
3758,16,-13.0
3759,14,7.0
3760,15,6.0
3761,11,10.0
3762,14,7.0
3763,19,-7.0
3764,21,-18.0
3765,19,2.0
3766,20,1.0
3767,14,7.0
3768,10,11.0
3769,10,11.0
3770,10,11.0
3771,16,-4.0
3772,14,7.0
3773,13,8.0
3774,17,4.0
3775,9,-6.0
3776,10,11.0
3777,19,-7.0
3778,10,11.0
3779,18,-24.0
3780,9,12.0
3781,16,5.0
3782,23,-2.0
3783,6,15.0
3784,17,4.0
3785,11,1.0
3786,13,8.0
3787,18,-6.0
3788,7,14.0
3789,11,10.0
3790,19,-7.0
3791,15,6.0
3792,14,7.0
3793,20,1.0
3794,11,1.0
3795,14,7.0
3796,7,14.0
3797,10,11.0
3798,9,12.0
3799,11,10.0
3800,18,3.0
3801,13,8.0
3802,13,8.0
3803,11,10.0
3804,10,11.0
3805,12,9.0
3806,14,7.0
3807,9,12.0
3808,21,0.0
3809,15,-3.0
3810,17,-14.0
3811,18,3.0
3812,15,6.0
3813,16,-4.0
3814,16,5.0
3815,18,3.0
3816,11,10.0
3817,18,3.0
3818,15,6.0
3819,21,-9.0
3820,18,-15.0
3821,17,4.0
3822,12,9.0
3823,13,8.0
3824,20,-8.0
3825,13,8.0
3826,13,8.0
3827,17,-5.0
3828,17,4.0
3829,20,-8.0
3830,17,4.0
3831,16,-13.0
3832,11,10.0
3833,13,8.0
3834,18,3.0
3835,9,12.0
3836,13,8.0
3837,11,10.0
3838,13,8.0
3839,10,11.0
3840,16,5.0
3841,18,-6.0
3842,11,10.0
3843,12,9.0
3844,12,9.0
3845,18,3.0
3846,18,-6.0
3847,7,14.0
3848,18,3.0
3849,14,7.0
3850,19,-7.0
3851,13,8.0
3852,18,-15.0
3853,16,5.0
3854,20,1.0
3855,15,-3.0
3856,13,8.0
3857,19,-16.0
3858,16,5.0
3859,15,-3.0
3860,16,5.0
3861,12,9.0
3862,20,1.0
3863,21,-27.0
3864,12,9.0
3865,13,8.0
3866,14,7.0
3867,11,-8.0
3868,16,5.0
3869,16,5.0
3870,18,-6.0
3871,18,-15.0
3872,17,-5.0
3873,13,-10.0
3874,16,-4.0
3875,21,-18.0
3876,19,-7.0
3877,13,8.0
3878,9,12.0
3879,14,7.0
3880,13,-1.0
3881,15,6.0
3882,20,-8.0
3883,17,-14.0
3884,17,-14.0
3885,17,-5.0
3886,20,-8.0
3887,15,-3.0
3888,12,9.0
3889,14,7.0
3890,21,-18.0
3891,18,-6.0
3892,14,7.0
3893,16,5.0
3894,18,3.0
3895,11,10.0
3896,18,-6.0
3897,7,14.0
3898,14,7.0
3899,13,8.0
3900,12,0.0
3901,15,6.0
3902,12,9.0
3903,11,10.0
3904,13,8.0
3905,16,5.0
3906,14,-11.0
3907,14,7.0
3908,11,10.0
3909,19,-7.0
3910,19,2.0
3911,17,4.0
3912,15,6.0
3913,14,7.0
3914,16,-13.0
3915,15,-3.0
3916,16,5.0
3917,14,7.0
3918,17,4.0
3919,15,-3.0
3920,14,7.0
3921,16,5.0
3922,20,1.0
3923,16,-4.0
3924,19,-7.0
3925,17,4.0
3926,14,-2.0
3927,15,6.0
3928,19,-7.0
3929,9,12.0
3930,21,-18.0
3931,18,-15.0
3932,13,8.0
3933,12,9.0
3934,16,5.0
3935,11,10.0
3936,12,9.0
3937,8,13.0
3938,8,13.0
3939,13,8.0
3940,21,-18.0
3941,11,10.0
3942,13,8.0
3943,13,-1.0
3944,19,-16.0
3945,18,-24.0
3946,15,6.0
3947,15,-3.0
3948,11,10.0
3949,18,-6.0
3950,16,5.0
3951,7,14.0
3952,13,8.0
3953,14,7.0
3954,13,8.0
3955,20,-8.0
3956,17,4.0
3957,13,8.0
3958,15,-3.0
3959,18,-15.0
3960,18,-6.0
3961,12,9.0
3962,14,7.0
3963,10,11.0
3964,18,3.0
3965,22,-10.0
3966,15,-3.0
3967,12,9.0
3968,18,-15.0
3969,19,2.0
3970,16,5.0
3971,18,-6.0
3972,13,8.0
3973,15,6.0
3974,14,7.0
3975,17,-5.0
3976,18,-15.0
3977,11,10.0
3978,17,4.0
3979,17,-5.0
3980,19,2.0
3981,18,3.0
3982,18,3.0
3983,10,11.0
3984,11,10.0
3985,14,7.0
3986,12,0.0
3987,14,-2.0
3988,13,8.0
3989,9,3.0
3990,15,-3.0
3991,16,-4.0
3992,8,13.0
3993,15,6.0
3994,15,6.0
3995,19,-7.0
3996,6,15.0
3997,19,-16.0
3998,16,5.0
3999,11,10.0
4000,15,-3.0
4001,10,11.0
4002,16,5.0
4003,12,9.0
4004,14,7.0
4005,11,10.0
4006,9,12.0
4007,11,1.0
4008,15,-12.0
4009,11,1.0
4010,14,7.0
4011,11,10.0
4012,20,-17.0
4013,18,-6.0
4014,16,-4.0
4015,18,-15.0
4016,15,6.0
4017,20,1.0
4018,13,-10.0
4019,17,4.0
4020,16,5.0
4021,9,12.0
4022,17,-14.0
4023,18,3.0
4024,13,8.0
4025,15,-3.0
4026,9,12.0
4027,18,3.0
4028,14,7.0
4029,14,-2.0
4030,13,8.0
4031,14,-11.0
4032,7,14.0
4033,15,6.0
4034,17,-14.0
4035,11,10.0
4036,10,11.0
4037,14,7.0
4038,19,2.0
4039,9,12.0
4040,22,-1.0
4041,10,11.0
4042,12,0.0
4043,13,8.0
4044,11,10.0
4045,12,9.0
4046,13,8.0
4047,16,5.0
4048,16,-4.0
4049,12,9.0
4050,16,5.0
4051,17,4.0
4052,21,-18.0
4053,10,11.0
4054,16,5.0
4055,17,4.0
4056,9,12.0
4057,19,2.0
4058,20,-17.0
4059,17,4.0
4060,11,10.0
4061,16,5.0
4062,23,-11.0
4063,9,12.0
4064,11,1.0
4065,16,5.0
4066,8,13.0
4067,15,6.0
4068,18,3.0
4069,9,12.0
4070,12,9.0
4071,13,-1.0
4072,18,-24.0
4073,19,-7.0
4074,17,4.0
4075,10,11.0
4076,9,12.0
4077,6,15.0
4078,17,-5.0
4079,12,9.0
4080,12,0.0
4081,8,13.0
4082,11,1.0
4083,14,7.0
4084,18,-6.0
4085,14,-2.0
4086,19,2.0
4087,18,3.0
4088,16,-4.0
4089,12,9.0
4090,21,-9.0
4091,17,4.0
4092,19,2.0
4093,19,-7.0
4094,14,7.0
4095,19,-7.0
4096,12,9.0
4097,8,4.0
4098,14,-11.0
4099,11,10.0
4100,15,6.0
4101,20,1.0
4102,24,-12.0
4103,13,-1.0
4104,19,-7.0
4105,21,-18.0
4106,15,6.0
4107,13,8.0
4108,15,6.0
4109,15,-3.0
4110,19,-7.0
4111,19,-7.0
4112,15,-3.0
4113,15,-3.0
4114,18,-6.0
4115,15,-3.0
4116,12,9.0
4117,9,12.0
4118,16,-4.0
4119,18,-6.0
4120,14,-11.0
4121,14,7.0
4122,12,9.0
4123,10,11.0
4124,16,-13.0
4125,16,5.0
4126,14,7.0
4127,18,-6.0
4128,7,14.0
4129,17,4.0
4130,20,-17.0
4131,18,3.0
4132,11,10.0
4133,13,8.0
4134,14,7.0
4135,11,10.0
4136,15,-3.0
4137,12,9.0
4138,12,9.0
4139,13,8.0
4140,15,6.0
4141,16,-4.0
4142,20,1.0
4143,17,4.0
4144,17,4.0
4145,22,-1.0
4146,10,11.0
4147,17,-5.0
4148,23,-2.0
4149,15,6.0
4150,13,8.0
4151,19,2.0
4152,11,10.0
4153,17,-5.0
4154,11,10.0
4155,15,6.0
4156,13,8.0
4157,13,-1.0
4158,17,4.0
4159,23,-29.0
4160,17,-14.0
4161,20,1.0
4162,19,2.0
4163,13,8.0
4164,17,4.0
4165,17,4.0
4166,11,10.0
4167,9,12.0
4168,22,-37.0
4169,14,7.0
4170,14,7.0
4171,16,5.0
4172,12,9.0
4173,15,6.0
4174,14,7.0
4175,19,-25.0
4176,15,6.0
4177,13,8.0
4178,17,4.0
4179,13,8.0
4180,10,11.0
4181,14,7.0
4182,14,7.0
4183,16,5.0
4184,16,5.0
4185,21,-9.0
4186,10,11.0
4187,17,-14.0
4188,10,11.0
4189,12,9.0
4190,22,-19.0
4191,14,7.0
4192,11,1.0
4193,14,-2.0
4194,19,-7.0
4195,9,12.0
4196,12,9.0
4197,15,6.0
4198,12,9.0
4199,17,4.0
4200,13,8.0
4201,17,4.0
4202,20,-8.0
4203,14,-20.0
4204,13,8.0
4205,19,-7.0
4206,15,6.0
4207,8,13.0
4208,22,-1.0
4209,13,8.0
4210,10,11.0
4211,14,7.0
4212,13,8.0
4213,12,9.0
4214,14,7.0
4215,17,4.0
4216,13,-10.0
4217,13,8.0
4218,9,12.0
4219,16,5.0
4220,17,4.0
4221,15,-3.0
4222,9,12.0
4223,13,-1.0
4224,16,5.0
4225,15,6.0
4226,17,4.0
4227,14,7.0
4228,19,-7.0
4229,18,3.0
4230,14,7.0
4231,18,3.0
4232,18,3.0
4233,12,9.0
4234,18,3.0
4235,9,12.0
4236,16,5.0
4237,15,6.0
4238,14,-2.0
4239,16,5.0
4240,23,-11.0
4241,16,-4.0
4242,17,4.0
4243,17,4.0
4244,12,-9.0
4245,14,7.0
4246,20,1.0
4247,15,6.0
4248,13,8.0
4249,16,5.0
4250,14,-2.0
4251,14,-20.0
4252,23,-2.0
4253,14,-2.0
4254,7,14.0
4255,14,7.0
4256,15,6.0
4257,20,1.0
4258,12,9.0
4259,10,11.0
4260,13,-1.0
4261,19,2.0
4262,14,7.0
4263,18,-6.0
4264,15,6.0
4265,13,-1.0
4266,9,3.0
4267,20,1.0
4268,10,2.0
4269,11,10.0
4270,19,2.0
4271,21,-27.0
4272,16,5.0
4273,15,-3.0
4274,12,0.0
4275,16,-4.0
4276,12,9.0
4277,13,8.0
4278,15,6.0
4279,12,9.0
4280,13,8.0
4281,12,9.0
4282,11,10.0
4283,8,13.0
4284,16,5.0
4285,14,7.0
4286,14,7.0
4287,14,7.0
4288,15,-3.0
4289,16,5.0
4290,14,-2.0
4291,18,-15.0
4292,9,12.0
4293,11,1.0
4294,9,12.0
4295,17,4.0
4296,11,1.0
4297,20,1.0
4298,20,-8.0
4299,13,-1.0
4300,12,9.0
4301,8,13.0
4302,18,-6.0
4303,16,5.0
4304,9,12.0
4305,18,-6.0
4306,16,-4.0
4307,20,-8.0
4308,16,5.0
4309,19,-25.0
4310,15,-3.0
4311,17,4.0
4312,14,7.0
4313,19,-16.0
4314,15,6.0
4315,13,-1.0
4316,12,0.0
4317,16,5.0
4318,12,0.0
4319,16,5.0
4320,10,11.0
4321,20,-8.0
4322,12,0.0
4323,17,-14.0
4324,12,9.0
4325,11,10.0
4326,19,-7.0
4327,15,-3.0
4328,10,11.0
4329,15,-3.0
4330,13,8.0
4331,19,2.0
4332,15,6.0
4333,13,8.0
4334,9,12.0
4335,10,11.0
4336,10,11.0
4337,12,0.0
4338,16,5.0
4339,13,-1.0
4340,16,5.0
4341,19,-7.0
4342,8,13.0
4343,10,11.0
4344,20,1.0
4345,15,6.0
4346,7,14.0
4347,19,2.0
4348,11,10.0
4349,14,7.0
4350,15,6.0
4351,13,-1.0
4352,13,-1.0
4353,15,-3.0
4354,17,-5.0
4355,15,6.0
4356,15,-3.0
4357,16,5.0
4358,13,8.0
4359,10,11.0
4360,13,8.0
4361,10,11.0
4362,12,9.0
4363,11,10.0
4364,18,3.0
4365,17,4.0
4366,17,4.0
4367,14,-2.0
4368,14,-2.0
4369,13,8.0
4370,10,11.0
4371,15,-3.0
4372,16,5.0
4373,11,10.0
4374,13,8.0
4375,17,4.0
4376,11,10.0
4377,16,-4.0
4378,14,7.0
4379,14,7.0
4380,13,-1.0
4381,17,4.0
4382,14,7.0
4383,14,-2.0
4384,11,10.0
4385,15,-3.0
4386,18,3.0
4387,14,-2.0
4388,18,-15.0
4389,21,-9.0
4390,17,-5.0
4391,13,8.0
4392,14,7.0
4393,14,7.0
4394,9,12.0
4395,14,7.0
4396,13,8.0
4397,16,5.0
4398,16,-4.0
4399,23,-29.0
4400,17,4.0
4401,11,10.0
4402,16,-4.0
4403,16,-4.0
4404,20,-17.0
4405,18,3.0
4406,19,-7.0
4407,13,8.0
4408,15,6.0
4409,19,2.0
4410,6,15.0
4411,18,-6.0
4412,11,10.0
4413,19,-16.0
4414,13,-1.0
4415,16,-4.0
4416,14,-2.0
4417,20,-26.0
4418,15,6.0
4419,11,10.0
4420,11,1.0
4421,13,8.0
4422,12,9.0
4423,10,11.0
4424,18,3.0
4425,15,6.0
4426,11,10.0
4427,17,-5.0
4428,9,12.0
4429,12,9.0
4430,11,10.0
4431,12,9.0
4432,18,3.0
4433,12,0.0
4434,13,-1.0
4435,15,6.0
4436,15,6.0
4437,18,3.0
4438,13,8.0
4439,11,10.0
4440,16,-4.0
4441,16,5.0
4442,8,13.0
4443,17,4.0
4444,19,-16.0
4445,19,-7.0
4446,15,6.0
4447,15,6.0
4448,16,5.0
4449,12,9.0
4450,15,6.0
4451,20,-17.0
4452,18,3.0
4453,14,-2.0
4454,8,13.0
4455,19,2.0
4456,14,7.0
4457,14,-2.0
4458,13,8.0
4459,17,-5.0
4460,13,8.0
4461,18,-6.0
4462,13,8.0
4463,17,4.0
4464,16,-4.0
4465,16,5.0
4466,8,13.0
4467,14,7.0
4468,20,-8.0
4469,16,5.0
4470,16,-4.0
4471,6,15.0
4472,15,6.0
4473,14,7.0
4474,19,-7.0
4475,12,9.0
4476,14,-2.0
4477,19,-16.0
4478,13,8.0
4479,12,9.0
4480,14,7.0
4481,16,5.0
4482,16,-4.0
4483,15,-3.0
4484,19,2.0
4485,9,12.0
4486,16,5.0
4487,17,4.0
4488,14,7.0
4489,9,12.0
4490,14,-2.0
4491,12,9.0
4492,14,7.0
4493,14,7.0
4494,10,2.0
4495,17,-5.0
4496,17,4.0
4497,16,-4.0
4498,14,7.0
4499,10,11.0
4500,14,-2.0
4501,15,6.0
4502,9,12.0
4503,8,13.0
4504,17,-5.0
4505,16,5.0
4506,14,7.0
4507,18,-6.0
4508,12,9.0
4509,19,-7.0
4510,20,-17.0
4511,21,-9.0
4512,18,-6.0
4513,9,3.0
4514,19,-7.0
4515,10,11.0
4516,18,3.0
4517,17,4.0
4518,15,-3.0
4519,12,9.0
4520,13,8.0
4521,13,8.0
4522,14,7.0
4523,17,4.0
4524,14,7.0
4525,15,-3.0
4526,16,-4.0
4527,16,5.0
4528,18,-6.0
4529,16,-4.0
4530,14,7.0
4531,14,-2.0
4532,16,-13.0
4533,19,2.0
4534,13,-10.0
4535,12,0.0
4536,19,-16.0
4537,14,7.0
4538,17,-5.0
4539,16,5.0
4540,13,8.0
4541,10,11.0
4542,14,-11.0
4543,14,-2.0
4544,11,10.0
