episode,steps,return
2948,26,-41.0
2949,17,4.0
2950,12,9.0
2951,30,-63.0
2952,20,-8.0
2953,12,9.0
2954,27,-33.0
2955,16,-4.0
2956,15,-3.0
2957,16,5.0
2958,22,-1.0
2959,17,-5.0
2960,17,-5.0
2961,23,-11.0
2962,21,-9.0
2963,23,-20.0
2964,13,8.0
2965,20,-17.0
2966,20,-35.0
2967,22,-28.0
2968,24,-30.0
2969,36,-42.0
2970,15,-3.0
2971,30,-54.0
2972,17,4.0
2973,12,9.0
2974,18,-6.0
2975,10,2.0
2976,17,4.0
2977,18,-24.0
2978,29,-44.0
2979,43,-58.0
2980,31,-28.0
2981,9,12.0
2982,22,-37.0
2983,17,-5.0
2984,20,-8.0
2985,24,-12.0
2986,30,-54.0
2987,23,-29.0
2988,15,6.0
2989,13,8.0
2990,19,-7.0
2991,21,-18.0
2992,17,4.0
2993,14,-20.0
2994,21,-27.0
2995,25,-22.0
2996,17,-14.0
2997,15,-12.0
2998,22,-28.0
2999,21,-9.0
3000,20,1.0
3001,28,-25.0
3002,12,9.0
3003,23,-2.0
3004,21,-18.0
3005,19,-7.0
3006,27,-6.0
3007,24,-30.0
3008,11,10.0
3009,16,-4.0
3010,17,-5.0
3011,20,-8.0
3012,22,-46.0
3013,13,-10.0
3014,10,11.0
3015,30,-36.0
3016,24,-21.0
3017,15,-12.0
3018,20,-17.0
3019,26,-23.0
3020,16,-4.0
3021,29,-26.0
3022,13,8.0
3023,15,6.0
3024,15,-12.0
3025,23,-38.0
3026,23,-2.0
3027,24,-21.0
3028,22,-19.0
3029,24,-21.0
3030,16,-13.0
3031,13,-1.0
3032,21,-9.0
3033,20,-26.0
3034,24,-21.0
3035,20,-26.0
3036,24,-12.0
3037,13,8.0
3038,26,-23.0
3039,19,-16.0
3040,19,-7.0
3041,20,-26.0
3042,13,8.0
3043,25,-40.0
3044,23,-11.0
3045,8,13.0
3046,18,-33.0
3047,20,1.0
3048,17,-23.0
3049,26,-23.0
3050,25,-13.0
3051,18,-24.0
3052,19,-16.0
3053,22,-28.0
3054,30,-27.0
3055,29,-26.0
3056,31,-28.0
3057,16,-13.0
3058,26,-14.0
3059,26,-23.0
3060,21,-18.0
3061,6,15.0
3062,23,-20.0
3063,19,-16.0
3064,18,3.0
3065,17,-14.0
3066,18,-6.0
3067,14,7.0
3068,18,-15.0
3069,17,-5.0
3070,29,-35.0
3071,19,-34.0
3072,28,-25.0
3073,21,0.0
3074,14,-11.0
3075,32,-29.0
3076,31,-55.0
3077,25,-31.0
3078,20,1.0
3079,21,-9.0
3080,24,-30.0
3081,17,4.0
3082,18,-24.0
3083,17,4.0
3084,15,-12.0
3085,21,-18.0
3086,29,-35.0
3087,16,5.0
3088,33,-66.0
3089,17,-5.0
3090,30,-45.0
3091,14,-11.0
3092,33,-57.0
3093,25,-31.0
3094,25,-13.0
3095,39,-54.0
3096,19,-16.0
3097,21,0.0
3098,16,-4.0
3099,26,-50.0
3100,14,-2.0
3101,15,-12.0
3102,7,14.0
3103,21,-18.0
3104,18,-15.0
3105,17,-23.0
3106,15,-3.0
3107,20,-26.0
3108,18,3.0
3109,19,-16.0
3110,16,5.0
3111,19,-16.0
3112,18,-15.0
3113,30,-54.0
3114,20,-26.0
3115,15,6.0
3116,23,-20.0
3117,21,-9.0
3118,24,-21.0
3119,22,-28.0
3120,22,-19.0
3121,25,-4.0
3122,23,-29.0
3123,20,-17.0
3124,25,-22.0
3125,25,-22.0
3126,21,-9.0
3127,32,-29.0
3128,13,-1.0
3129,24,-21.0
3130,19,-25.0
3131,13,-1.0
3132,25,-40.0
3133,25,-49.0
3134,20,-17.0
3135,20,-26.0
3136,18,-6.0
3137,19,-7.0
3138,16,5.0
3139,21,-36.0
3140,23,-56.0
3141,16,-13.0
3142,19,-7.0
3143,14,-11.0
3144,15,-3.0
3145,24,-57.0
3146,11,1.0
3147,19,-16.0
3148,20,-17.0
3149,21,-9.0
3150,17,-14.0
3151,33,-39.0
3152,17,-5.0
3153,20,-8.0
3154,14,-11.0
3155,21,-9.0
3156,20,-8.0
3157,30,-54.0
3158,13,8.0
3159,13,-1.0
3160,22,-10.0
3161,18,-42.0
3162,13,8.0
3163,17,-5.0
3164,20,-44.0
3165,23,-29.0
3166,18,3.0
3167,21,-27.0
3168,20,-8.0
3169,11,10.0
3170,24,-39.0
3171,20,-17.0
3172,21,-27.0
3173,20,-17.0
3174,20,1.0
3175,25,-40.0
3176,16,-4.0
3177,17,-5.0
3178,21,-27.0
3179,33,-57.0
3180,30,-27.0
3181,20,-26.0
3182,10,11.0
3183,17,-5.0
3184,30,-54.0
3185,18,-24.0
3186,13,-10.0
3187,17,-5.0
3188,17,-23.0
3189,18,-6.0
3190,23,-20.0
3191,27,-24.0
3192,24,-3.0
3193,18,-6.0
3194,17,-14.0
3195,8,13.0
3196,23,-20.0
3197,41,-110.0
3198,31,-37.0
3199,27,-15.0
3200,15,6.0
3201,12,0.0
3202,19,2.0
3203,22,-10.0
3204,18,-15.0
3205,21,-9.0
3206,21,0.0
3207,29,-17.0
3208,13,-1.0
3209,14,7.0
3210,19,-16.0
3211,27,-24.0
3212,16,-4.0
3213,19,-34.0
3214,12,9.0
3215,32,-47.0
3216,13,-1.0
3217,22,-10.0
3218,29,-53.0
3219,23,-20.0
3220,17,-5.0
3221,20,1.0
3222,18,-42.0
3223,24,-21.0
3224,28,-7.0
3225,19,-25.0
3226,25,-22.0
3227,20,-44.0
3228,23,-29.0
3229,20,-8.0
3230,19,-7.0
3231,20,-17.0
3232,17,4.0
3233,17,-23.0
3234,28,-52.0
3235,22,-10.0
3236,15,-3.0
3237,26,-14.0
3238,22,-1.0
3239,12,9.0
3240,25,-4.0
3241,17,-23.0
3242,26,-32.0
3243,22,-19.0
3244,15,-3.0
3245,17,-23.0
3246,33,-39.0
3247,17,-14.0
3248,13,8.0
3249,17,-14.0
3250,20,1.0
3251,23,-11.0
3252,31,-19.0
3253,20,-8.0
3254,8,13.0
3255,14,-2.0
3256,21,-27.0
3257,16,-4.0
3258,21,-18.0
3259,29,-71.0
3260,13,-1.0
3261,18,-6.0
3262,21,-27.0
3263,26,-23.0
3264,26,-32.0
3265,19,-7.0
3266,18,-6.0
3267,20,-35.0
3268,16,5.0
3269,20,-8.0
3270,25,-49.0
3271,16,-13.0
3272,21,-9.0
3273,20,1.0
3274,11,10.0
3275,25,-22.0
3276,14,-2.0
3277,18,-33.0
3278,22,-19.0
3279,27,-42.0
3280,22,-19.0
3281,20,-26.0
3282,26,-59.0
3283,15,6.0
3284,11,10.0
3285,19,-7.0
3286,19,-25.0
3287,20,-8.0
3288,13,8.0
3289,24,-12.0
3290,23,-29.0
3291,15,-3.0
3292,21,-18.0
3293,17,-5.0
3294,26,-41.0
3295,15,-12.0
3296,25,-13.0
3297,19,-25.0
3298,24,-75.0
3299,21,-27.0
3300,22,-46.0
3301,27,-42.0
3302,29,-26.0
3303,22,-1.0
3304,24,-12.0
3305,26,-14.0
3306,13,-1.0
3307,21,-27.0
3308,16,-4.0
3309,22,-37.0
3310,17,-41.0
3311,33,-57.0
3312,19,-25.0
3313,14,-2.0
3314,32,-47.0
3315,28,-52.0
3316,24,-39.0
3317,22,-37.0
3318,13,-10.0
3319,21,-18.0
3320,16,5.0
3321,22,-10.0
3322,16,-22.0
3323,17,-5.0
3324,16,-4.0
3325,20,-8.0
3326,17,4.0
3327,15,6.0
3328,27,-42.0
3329,17,-14.0
3330,20,-8.0
3331,26,-23.0
3332,27,-24.0
3333,16,-22.0
3334,21,-27.0
3335,13,-1.0
3336,7,5.0
3337,22,-19.0
3338,14,-20.0
3339,19,2.0
3340,23,-29.0
3341,20,-8.0
3342,18,3.0
3343,26,-32.0
3344,22,-10.0
3345,29,-53.0
3346,17,-5.0
3347,16,5.0
3348,22,-1.0
3349,25,-31.0
3350,15,-3.0
3351,20,1.0
3352,28,-7.0
3353,15,-3.0
3354,29,-35.0
3355,23,-2.0
3356,14,7.0
3357,22,-10.0
3358,28,-61.0
3359,11,1.0
3360,21,-9.0
3361,24,-30.0
3362,14,-2.0
3363,24,-21.0
3364,21,-27.0
3365,26,-23.0
3366,23,-29.0
3367,23,-29.0
3368,19,2.0
3369,16,-4.0
3370,17,-23.0
3371,19,-25.0
3372,12,9.0
3373,7,14.0
3374,21,-18.0
3375,22,-28.0
3376,22,-28.0
3377,24,-30.0
3378,17,-5.0
3379,16,-4.0
3380,12,9.0
3381,11,10.0
3382,19,2.0
3383,29,-62.0
3384,15,-3.0
3385,23,-20.0
3386,14,7.0
3387,13,-1.0
3388,15,-3.0
3389,33,-39.0
3390,20,-35.0
3391,20,-17.0
3392,24,-30.0
3393,16,-4.0
3394,14,7.0
3395,23,-11.0
3396,20,-8.0
3397,22,-10.0
3398,13,8.0
3399,16,-31.0
3400,16,5.0
3401,26,-41.0
3402,26,-23.0
3403,15,6.0
3404,22,-19.0
3405,30,-18.0
3406,23,-2.0
3407,17,4.0
3408,22,-37.0
3409,22,-28.0
3410,17,4.0
3411,16,-4.0
3412,24,-48.0
3413,18,-6.0
3414,23,-11.0
3415,13,8.0
3416,17,-14.0
3417,18,-24.0
3418,14,-2.0
3419,13,-10.0
3420,27,-15.0
3421,25,-40.0
3422,17,-5.0
3423,27,-15.0
3424,20,-35.0
3425,16,5.0
3426,27,-15.0
3427,29,-35.0
3428,29,-53.0
3429,14,7.0
3430,20,-8.0
3431,19,-16.0
3432,17,4.0
3433,28,-70.0
3434,18,-15.0
3435,21,-9.0
3436,22,-10.0
3437,17,-5.0
3438,10,11.0
3439,7,5.0
3440,12,0.0
3441,16,-13.0
3442,22,-28.0
3443,28,-25.0
3444,24,-48.0
3445,16,5.0
3446,17,-14.0
3447,25,-49.0
3448,14,-2.0
3449,10,2.0
3450,16,-4.0
3451,29,-8.0
3452,17,-14.0
3453,27,-33.0
3454,21,-18.0
3455,20,1.0
3456,19,-7.0
3457,20,1.0
3458,11,-8.0
3459,37,-70.0
3460,16,-22.0
3461,7,14.0
3462,22,-28.0
3463,19,-16.0
3464,20,-8.0
3465,10,2.0
3466,20,-26.0
3467,13,-10.0
3468,16,5.0
3469,13,-1.0
3470,23,-20.0
3471,22,-19.0
3472,19,2.0
3473,24,-12.0
3474,23,-20.0
3475,16,-4.0
3476,9,12.0
3477,20,-8.0
3478,21,-27.0
3479,16,-4.0
3480,19,-16.0
3481,12,9.0
3482,15,-3.0
3483,27,-42.0
3484,12,9.0
3485,16,-4.0
3486,17,-5.0
3487,23,-20.0
3488,22,-28.0
3489,14,-2.0
3490,12,9.0
3491,21,-27.0
3492,18,-33.0
3493,28,-43.0
3494,23,-20.0
3495,14,7.0
3496,25,-40.0
3497,26,-23.0
3498,21,-9.0
3499,13,8.0
3500,9,12.0
3501,32,-65.0
3502,18,-15.0
3503,9,12.0
3504,23,-29.0
3505,21,-9.0
3506,15,-3.0
3507,9,12.0
3508,14,-2.0
3509,29,-35.0
3510,37,-70.0
3511,17,-41.0
3512,20,-8.0
3513,16,-4.0
3514,29,-44.0
3515,18,-6.0
3516,16,-31.0
3517,18,-15.0
3518,23,-20.0
3519,20,-17.0
3520,17,4.0
3521,26,-14.0
3522,13,-1.0
3523,12,9.0
3524,19,-7.0
3525,18,-15.0
3526,15,-12.0
3527,19,-25.0
3528,20,1.0
3529,15,6.0
3530,16,-4.0
3531,23,-20.0
3532,19,-16.0
3533,26,-23.0
3534,33,-48.0
3535,22,-46.0
3536,19,2.0
3537,18,-24.0
3538,18,-15.0
3539,20,-26.0
3540,21,-18.0
3541,27,-15.0
3542,10,11.0
3543,22,-10.0
3544,18,-15.0
3545,26,-41.0
3546,26,-23.0
3547,17,4.0
3548,21,-18.0
3549,25,-40.0
3550,14,-2.0
3551,19,-7.0
3552,20,1.0
3553,21,-9.0
3554,15,6.0
3555,8,13.0
3556,18,-15.0
3557,21,0.0
3558,29,-53.0
3559,23,-29.0
3560,21,-9.0
3561,18,-33.0
3562,14,7.0
3563,19,-7.0
3564,27,-51.0
3565,8,13.0
3566,12,0.0
3567,22,-37.0
3568,18,-15.0
3569,32,-47.0
3570,14,-20.0
3571,15,6.0
3572,13,8.0
3573,11,10.0
3574,12,0.0
3575,21,-27.0
3576,22,-37.0
3577,15,-21.0
3578,32,-38.0
3579,13,8.0
3580,23,-29.0
3581,14,-20.0
3582,29,-35.0
3583,26,-23.0
3584,17,-5.0
3585,25,-13.0
3586,18,-24.0
3587,22,-28.0
3588,15,-12.0
3589,20,-17.0
3590,16,5.0
3591,7,14.0
3592,32,-65.0
3593,22,-10.0
3594,13,-1.0
3595,16,-22.0
3596,9,3.0
3597,15,6.0
3598,16,-4.0
3599,23,-20.0
3600,17,4.0
3601,19,-16.0
3602,28,-61.0
3603,14,7.0
3604,16,-4.0
3605,17,-41.0
3606,20,-26.0
3607,33,-66.0
3608,18,-6.0
3609,9,12.0
3610,16,-4.0
3611,16,-4.0
3612,15,-3.0
3613,22,-37.0
3614,18,3.0
3615,15,-3.0
3616,21,-36.0
3617,24,-21.0
3618,21,-9.0
3619,15,-3.0
3620,17,4.0
3621,23,-2.0
3622,20,1.0
3623,21,-18.0
3624,19,2.0
3625,13,8.0
3626,25,-49.0
3627,12,9.0
3628,20,1.0
3629,11,1.0
3630,27,-51.0
3631,20,-8.0
3632,17,-14.0
3633,22,-19.0
3634,18,-6.0
3635,13,-1.0
3636,16,-13.0
3637,26,-23.0
3638,17,4.0
3639,10,11.0
3640,20,-8.0
3641,26,-23.0
3642,17,-14.0
3643,11,10.0
3644,7,14.0
3645,12,-9.0
3646,20,-17.0
3647,19,-16.0
3648,20,-8.0
3649,13,8.0
3650,25,-40.0
3651,31,-28.0
3652,20,-8.0
3653,23,-20.0
3654,20,-8.0
3655,12,0.0
3656,33,-57.0
3657,18,-15.0
3658,13,-1.0
3659,22,-28.0
3660,25,-13.0
3661,20,-17.0
3662,18,-24.0
3663,16,5.0
3664,13,8.0
3665,20,-44.0
3666,17,-14.0
3667,11,1.0
3668,14,-2.0
3669,16,-4.0
3670,25,-31.0
3671,31,-28.0
3672,17,-5.0
3673,16,-4.0
3674,21,-18.0
3675,14,-2.0
3676,25,-4.0
3677,6,15.0
3678,26,-23.0
3679,17,4.0
3680,33,-57.0
3681,22,-10.0
3682,8,13.0
3683,37,-34.0
3684,19,2.0
3685,20,-44.0
3686,21,-9.0
3687,21,-18.0
3688,17,-5.0
3689,19,2.0
3690,16,-4.0
3691,15,-3.0
3692,24,-12.0
3693,25,-22.0
3694,29,-26.0
3695,10,11.0
3696,23,-29.0
3697,14,-11.0
3698,14,-2.0
3699,22,-46.0
3700,18,-6.0
3701,18,3.0
3702,22,-28.0
3703,22,-19.0
3704,29,-53.0
3705,21,-27.0
3706,18,-15.0
3707,34,-58.0
3708,14,7.0
3709,16,-4.0
3710,20,-17.0
3711,26,-14.0
3712,26,-41.0
3713,16,-22.0
3714,17,-14.0
3715,16,5.0
3716,15,-39.0
3717,20,-17.0
3718,30,-72.0
3719,17,-14.0
3720,27,-33.0
3721,37,-70.0
3722,17,-5.0
3723,29,-35.0
3724,17,4.0
3725,23,-20.0
3726,19,-7.0
3727,21,-18.0
3728,25,-13.0
3729,17,-5.0
3730,17,-14.0
3731,25,-13.0
3732,13,8.0
3733,20,-17.0
3734,27,-15.0
3735,17,-5.0
3736,24,-66.0
3737,25,-13.0
3738,23,-11.0
3739,32,-74.0
3740,24,-21.0
3741,23,-11.0
3742,11,10.0
3743,25,-22.0
3744,22,-10.0
3745,13,8.0
3746,23,-20.0
3747,18,-15.0
3748,30,-45.0
3749,28,-25.0
3750,24,-30.0
3751,10,11.0
3752,22,-1.0
3753,15,6.0
3754,16,-13.0
3755,19,-7.0
3756,23,-11.0
3757,21,0.0
3758,20,-26.0
3759,17,-23.0
3760,20,-8.0
3761,20,-62.0
3762,21,-9.0
3763,30,-81.0
3764,26,-32.0
3765,20,-26.0
3766,28,-34.0
3767,20,-8.0
3768,12,-9.0
3769,11,10.0
3770,21,-27.0
3771,19,-16.0
3772,14,7.0
3773,19,-7.0
3774,20,-17.0
3775,10,-16.0
3776,12,0.0
3777,20,-8.0
3778,16,-13.0
3779,20,-17.0
3780,11,10.0
3781,19,-25.0
3782,27,-33.0
3783,9,-6.0
3784,16,-4.0
3785,11,10.0
3786,17,-14.0
3787,23,-20.0
3788,7,14.0
3789,13,-10.0
3790,16,5.0
3791,20,-26.0
3792,21,-9.0
3793,27,-33.0
3794,12,0.0
3795,19,-25.0
3796,8,13.0
3797,12,9.0
3798,21,-18.0
3799,12,0.0
3800,21,-18.0
3801,13,8.0
3802,22,-46.0
3803,15,-3.0
3804,20,1.0
3805,13,8.0
3806,15,-3.0
3807,7,14.0
3808,24,-21.0
3809,17,-5.0
3810,17,-14.0
3811,21,-9.0
3812,31,-46.0
3813,20,1.0
3814,29,-26.0
3815,28,-43.0
3816,18,3.0
3817,25,-22.0
3818,26,-23.0
3819,31,-37.0
3820,22,-28.0
3821,25,-49.0
3822,15,6.0
3823,13,8.0
3824,22,-28.0
3825,13,-10.0
3826,18,-15.0
3827,24,-30.0
3828,22,-1.0
3829,18,-6.0
3830,30,-27.0
3831,16,-4.0
3832,13,-10.0
3833,17,-14.0
3834,30,-45.0
3835,15,-12.0
3836,13,8.0
3837,30,-45.0
3838,16,-4.0
3839,12,0.0
3840,27,-15.0
3841,33,-48.0
3842,12,9.0
3843,23,-20.0
3844,12,9.0
3845,30,-36.0
3846,16,-4.0
3847,10,11.0
3848,28,-16.0
3849,24,-21.0
3850,26,-23.0
3851,33,-30.0
3852,25,-22.0
3853,16,-4.0
3854,30,-36.0
3855,16,5.0
3856,20,-17.0
3857,21,-18.0
3858,41,-83.0
3859,28,-43.0
3860,31,-28.0
3861,21,-9.0
3862,22,-1.0
3863,21,0.0
3864,21,-18.0
3865,14,7.0
3866,17,-14.0
3867,16,5.0
3868,22,-10.0
3869,23,-11.0
3870,28,-34.0
3871,20,-17.0
3872,18,-6.0
3873,11,10.0
3874,30,-27.0
3875,37,-34.0
3876,23,-20.0
3877,13,8.0
3878,13,8.0
3879,17,4.0
3880,17,-23.0
3881,17,-14.0
3882,25,-40.0
3883,18,-6.0
3884,30,-63.0
3885,21,-9.0
3886,33,-30.0
3887,26,-50.0
3888,24,-30.0
3889,18,3.0
3890,25,-13.0
3891,16,-4.0
3892,15,-3.0
3893,19,-16.0
3894,23,-11.0
3895,15,6.0
3896,17,-23.0
3897,14,7.0
3898,23,-20.0
3899,20,-8.0
3900,31,-46.0
3901,27,-60.0
3902,16,-13.0
3903,14,-2.0
3904,15,-12.0
3905,28,-34.0
3906,12,9.0
3907,18,-15.0
3908,14,-2.0
3909,29,-35.0
3910,25,-13.0
3911,25,-31.0
3912,26,-41.0
3913,16,-22.0
3914,37,-106.0
3915,22,-28.0
3916,19,-7.0
3917,18,-6.0
3918,25,-31.0
3919,28,-52.0
3920,20,-35.0
3921,24,-39.0
3922,25,-31.0
3923,31,-28.0
3924,18,-15.0
3925,22,-28.0
3926,13,-1.0
3927,17,-5.0
3928,27,-24.0
3929,15,6.0
3930,29,-35.0
3931,27,-15.0
3932,15,6.0
3933,24,-48.0
3934,14,7.0
3935,12,0.0
3936,18,-6.0
3937,13,-1.0
3938,15,-12.0
3939,20,-8.0
3940,42,-66.0
3941,11,10.0
3942,14,7.0
3943,14,7.0
3944,24,-12.0
3945,17,4.0
3946,25,-40.0
3947,11,1.0
3948,11,10.0
3949,25,-13.0
3950,27,-42.0
3951,9,12.0
3952,17,-5.0
3953,18,3.0
3954,10,2.0
3955,19,-25.0
3956,27,-51.0
3957,34,-40.0
3958,18,3.0
3959,28,-43.0
3960,23,-20.0
3961,22,-37.0
3962,15,-3.0
3963,16,-22.0
3964,24,-12.0
3965,16,-4.0
3966,23,-29.0
3967,20,-26.0
3968,26,-23.0
3969,24,-21.0
3970,27,-24.0
3971,21,-9.0
3972,16,-4.0
3973,24,-21.0
3974,23,-20.0
3975,34,-22.0
3976,22,-10.0
3977,14,-2.0
3978,17,4.0
3979,20,-17.0
3980,31,-19.0
3981,22,-28.0
3982,22,-19.0
3983,15,-3.0
3984,20,1.0
3985,18,-6.0
3986,9,12.0
3987,25,-13.0
3988,22,-46.0
3989,16,5.0
3990,24,-12.0
3991,24,-12.0
3992,15,-3.0
3993,25,-31.0
3994,18,-24.0
3995,18,-6.0
3996,8,4.0
3997,23,-38.0
3998,18,-6.0
3999,13,-1.0
4000,21,-18.0
4001,13,8.0
4002,20,1.0
4003,21,-45.0
4004,17,-5.0
4005,11,10.0
4006,16,-22.0
4007,14,7.0
4008,20,-8.0
4009,12,9.0
4010,32,-38.0
4011,6,15.0
4012,21,0.0
4013,21,-9.0
4014,28,-34.0
4015,20,-8.0
4016,14,-2.0
4017,26,-14.0
4018,19,2.0
4019,21,0.0
4020,20,-17.0
4021,11,-8.0
4022,24,-30.0
4023,30,-45.0
4024,15,-3.0
4025,17,-14.0
4026,17,-5.0
4027,34,-67.0
4028,21,-18.0
4029,13,8.0
4030,24,-21.0
4031,13,8.0
4032,6,15.0
4033,25,-58.0
4034,24,-21.0
4035,14,-2.0
4036,17,-14.0
4037,18,-6.0
4038,18,3.0
4039,10,2.0
4040,26,-32.0
4041,17,4.0
4042,20,-8.0
4043,23,-38.0
4044,12,9.0
4045,17,-5.0
4046,15,-12.0
4047,19,-7.0
4048,16,-4.0
4049,17,-14.0
4050,16,-22.0
4051,27,-24.0
4052,18,3.0
4053,12,9.0
4054,22,-19.0
4055,18,-15.0
4056,16,-13.0
4057,18,-15.0
4058,25,-40.0
4059,25,-31.0
4060,16,-13.0
4061,27,-33.0
4062,27,-33.0
4063,14,-2.0
4064,14,-20.0
4065,22,-10.0
4066,8,13.0
4067,18,-24.0
4068,19,2.0
4069,20,-17.0
4070,17,-23.0
4071,12,9.0
4072,18,-6.0
4073,18,-15.0
4074,34,-49.0
4075,14,7.0
4076,11,10.0
4077,6,15.0
4078,25,-31.0
4079,17,-5.0
4080,14,-2.0
4081,9,-6.0
4082,11,10.0
4083,17,4.0
4084,29,-44.0
4085,11,1.0
4086,25,-4.0
4087,26,-5.0
4088,31,-37.0
4089,30,-54.0
4090,27,-6.0
4091,20,-17.0
4092,24,-21.0
4093,30,-54.0
4094,33,-30.0
4095,19,-7.0
4096,15,-3.0
4097,9,12.0
4098,16,-4.0
4099,23,-11.0
4100,20,-26.0
4101,19,2.0
4102,19,-7.0
4103,12,0.0
4104,21,-18.0
4105,26,-41.0
4106,26,-23.0
4107,23,-20.0
4108,19,-16.0
4109,19,-25.0
4110,18,-6.0
4111,30,-54.0
4112,16,-4.0
4113,27,-42.0
4114,18,3.0
4115,20,-17.0
4116,17,-14.0
4117,17,-23.0
4118,29,-35.0
4119,15,6.0
4120,14,-11.0
4121,28,-43.0
4122,23,-20.0
4123,15,-30.0
4124,15,6.0
4125,20,-8.0
4126,19,-7.0
4127,23,-20.0
4128,9,12.0
4129,18,3.0
4130,32,-29.0
4131,18,-6.0
4132,15,-3.0
4133,25,-13.0
4134,17,-5.0
4135,11,-8.0
4136,20,-8.0
4137,28,-43.0
4138,15,-3.0
4139,12,9.0
4140,16,5.0
4141,19,-16.0
4142,22,-19.0
4143,19,-7.0
4144,21,-18.0
4145,42,-84.0
4146,10,11.0
4147,23,-11.0
4148,35,-41.0
4149,20,-17.0
4150,26,-50.0
4151,28,-43.0
4152,11,10.0
4153,27,-42.0
4154,15,-21.0
4155,17,-5.0
4156,14,7.0
4157,15,-3.0
4158,17,-14.0
4159,30,-54.0
4160,19,-16.0
4161,28,-7.0
4162,15,6.0
4163,16,-4.0
4164,17,-5.0
4165,20,-17.0
4166,14,-2.0
4167,16,-4.0
4168,32,-20.0
4169,24,-3.0
4170,19,-16.0
4171,23,-11.0
4172,21,-9.0
4173,31,-37.0
4174,23,-29.0
4175,22,-19.0
4176,26,-41.0
4177,22,-10.0
4178,21,-18.0
4179,31,-28.0
4180,14,-11.0
4181,21,-36.0
4182,16,5.0
4183,35,-41.0
4184,16,5.0
4185,20,-8.0
4186,20,-17.0
4187,26,-41.0
4188,10,11.0
4189,11,1.0
4190,31,-46.0
4191,18,-33.0
4192,17,4.0
4193,12,9.0
4194,24,-21.0
4195,13,-28.0
4196,21,-27.0
4197,18,3.0
4198,14,7.0
4199,20,-8.0
4200,13,8.0
4201,20,-8.0
4202,20,-26.0
4203,15,6.0
4204,14,7.0
4205,19,-7.0
4206,15,-12.0
4207,21,-18.0
4208,23,-56.0
4209,12,0.0
4210,21,-27.0
4211,14,7.0
4212,29,-26.0
4213,16,-13.0
4214,18,-15.0
4215,34,-40.0
4216,15,-3.0
4217,14,-2.0
4218,8,13.0
4219,23,-11.0
4220,22,-1.0
4221,24,-21.0
4222,22,-1.0
4223,15,-12.0
4224,18,-15.0
4225,20,-8.0
4226,19,-16.0
4227,17,-41.0
4228,26,-14.0
4229,19,-16.0
4230,21,-9.0
4231,29,-44.0
4232,20,1.0
4233,22,-1.0
4234,23,-20.0
4235,14,-2.0
4236,26,-50.0
4237,19,-7.0
4238,24,-21.0
4239,23,-20.0
4240,35,-32.0
4241,24,-30.0
4242,41,-65.0
4243,24,-12.0
4244,14,-11.0
4245,20,-17.0
4246,30,-27.0
4247,26,-14.0
4248,23,-20.0
4249,20,-35.0
4250,19,-7.0
4251,19,-25.0
4252,17,4.0
4253,18,3.0
4254,10,2.0
4255,24,-39.0
4256,22,-19.0
4257,25,-31.0
4258,20,-17.0
4259,14,-2.0
4260,15,6.0
4261,24,-39.0
4262,15,6.0
4263,26,-41.0
4264,24,-3.0
4265,13,-1.0
4266,12,0.0
4267,24,-21.0
4268,13,-10.0
4269,21,0.0
4270,28,-16.0
4271,17,4.0
4272,26,-23.0
4273,17,-5.0
4274,19,-16.0
4275,25,-22.0
4276,18,-15.0
4277,16,-4.0
4278,24,-30.0
4279,18,-15.0
4280,11,10.0
4281,19,2.0
4282,14,-11.0
4283,10,11.0
4284,15,-12.0
4285,17,4.0
4286,17,-5.0
4287,16,5.0
4288,14,-2.0
4289,20,-8.0
4290,14,-2.0
4291,11,10.0
4292,9,12.0
4293,13,-1.0
4294,13,-19.0
4295,23,-20.0
4296,15,-3.0
4297,28,-25.0
4298,25,-40.0
4299,11,10.0
4300,16,-4.0
4301,15,-3.0
4302,31,-19.0
4303,25,-40.0
4304,13,-19.0
4305,27,-42.0
4306,28,-34.0
4307,35,-41.0
4308,19,-7.0
4309,26,-50.0
4310,24,-21.0
4311,21,-9.0
4312,22,-19.0
4313,17,4.0
4314,26,-14.0
4315,19,-25.0
4316,14,-11.0
4317,23,-11.0
4318,21,-9.0
4319,15,6.0
4320,18,-33.0
4321,28,-52.0
4322,11,10.0
4323,29,-26.0
4324,12,0.0
4325,18,-24.0
4326,21,-9.0
4327,18,-24.0
4328,13,-10.0
4329,14,7.0
4330,11,10.0
4331,18,-24.0
4332,20,-17.0
4333,16,-4.0
4334,11,10.0
4335,30,-18.0
4336,19,-16.0
4337,16,-13.0
4338,19,-7.0
4339,20,1.0
4340,31,-64.0
4341,32,-20.0
4342,10,11.0
4343,10,11.0
4344,25,-49.0
4345,24,-21.0
4346,9,3.0
4347,27,-33.0
4348,15,-3.0
4349,28,-25.0
4350,24,-21.0
4351,13,-1.0
4352,28,-25.0
4353,12,0.0
4354,27,-42.0
4355,21,-18.0
4356,13,-1.0
4357,20,-26.0
4358,23,-20.0
4359,12,9.0
4360,20,-17.0
4361,21,-27.0
4362,15,-3.0
4363,20,-26.0
4364,24,-21.0
4365,21,-9.0
4366,23,-2.0
4367,21,-18.0
4368,13,8.0
4369,13,-10.0
4370,12,-9.0
4371,22,-10.0
4372,24,-39.0
4373,13,8.0
4374,26,-5.0
4375,28,-25.0
4376,13,-10.0
4377,17,-14.0
